Verse,Text
1,"O̩do̩ ogue̩gwa nyoke me̩fa kʼEsa jʼonu, Beasha, onu Israe̩l, mute̩gu wa akobo̩ Juda, oñ i fu Rama ko̩, kʼi we eje̩ ñw e̩ne̩ du dufu abe̩k egudu nyʼugbo Esa onu Juda. "
2,"Tak Esa mʼajifa kpʼo̩jamalia ko kwef e̩wñ akoko unyi O̩jo̩ kpʼe-unyi onu, oñ i kʼo kpuche̩ ru Be̩n-hedad onu Siria, kʼi gugu Damaskus, kakini, "
3,"Omi kpʼuwe̩ fʼalu jo̩ alu kʼata-mi kpʼata-we̩ jʼalu: go, u mʼajifa kpʼo̩jamalia ko kpuche̩ rʼuwe̩ le̩; lo, kʼe̩ fʼalo-we̩ kpai Beasha, onu Israe̩l, bie̩, todu kʼi kwo bʼumi oji te̩. "
4,"Taku Be̩n-hedad netiru Esa onu, oñ i fʼamagboji abogu-wñ kpe̩ nyʼakʼogu bʼewo ewo Israe̩l; ma la fʼIjo̩n kpai Dan kpai Ebe̩l-meim gwoda, kpʼewo Naftali du ugbo kʼaka jo̩. "
5,"Oñ i lewatu e̩gba ku Beasha gbʼinabali-wñ, i tu Rama eko̩ no̩, i la mʼo̩wo̩ du nʼuko̩lo̩-wñ. "
6,"Tak Esa, onu, mʼabo Juda chaka ko; taku ma mʼokuta Rama, kpʼigbo oli-wñ ku Beasha ne̩ kʼo̩ le̩ ko kwʼo̩mo̩. Oñ i mʼe-le̩ ko ko̩ Geba kpai Mizpa."
7,"Iko le̩ Hane̩ni, agane̩ le̩ wʼugbo Esa, onu Juda, oñ i ka ñw u kakini, Todabu kʼe̩ chubiyo̩ onu Siria kʼe̩ ma la chubiyo̩ Jihofa O̩jo̩-we̩ n, todule̩ oñ abogu onu Siria fʼuwe̩ o̩wo̩-i. "
8,Abo Itiopia kpʼabo Libia chʼabogu wewe n? O̩kogu-ma kpʼamananya-ma la wewe tabale n? Oñ ukpe̩ kʼe̩ la chubiyo̩ Jihofa i mʼuma ko nyʼuwe̩ o̩wo̩. 
9,"Todu eju Jihofa ale tʼemi tʼemi ugbo du ile̩-i, kʼi adʼo̩la-wñ dufu chʼagbiti tod abo kʼe̩do̩-ma fe̩ rʼu. E̩ fʼe̩wñ idada che ef e-i me̩; todu akwʼe̩gba-i uwe̩ adʼef ogu eja. "
10,"O̩la agane̩ le̩ bi Esa eju, oñ i mʼu du tʼef unyi-uga; todu e̩do̩-wñ kpa ololo noji e̩wñ-i. Tak Esa fʼamone̩ iche̩ka te̩-mane̩ iko le̩."
11,"E̩ la go, e̩wñ kʼEsa che tʼe-ejodudu tʼe-otitala, go inabali-wñ che̩ko̩ ef o̩takada amonu Juda kpʼIsrae̩l. "
12,"Oñ o̩do̩ ogue̩gwa nyoke me̩la kʼEsa jʼonu o̩ga fʼe̩re̩-wñ mu, o̩ga-wñ la bie̩ne̩ alo waa, i chaka chʼef oga-wñ le̩ i tene Jihofa n, chai amobochi. "
13,"Tak Esa cholu manyʼamata-wñ, oñ i leku o̩do̩ o̩gbo̩ meji nyokeʼka kʼi jʼonu. "
14,"Taku ma mʼu du ji ef oji-wñ onugo, owñ chʼe-kʼi da ñw o̩la-wñ ewo Defid; ma la mʼu du dachi oj ate̩ kʼe̩wñ e̩kpo e̩rinyo̩ che̩ko̩ ñw u, owñ chʼe̩wñ ojoji ojoji kʼabo ku ma chʼoka otulale che. Ma la fʼuna lile lile ko tod uwñ."
