Verse,Text
1,"Oñ e̩gba ku So̩lo̩mo̩n fʼadua-wñ che kpa, una gwo̩ru kwʼefojale wa, i la fʼe̩wñ iche̩bo̩ e̩gujo kpʼe̩wñ ku ma kpa le̩ lie̩; tak ojima Jihofa che̩ko̩ ef unyi le̩. "
2,Amatama la neke gudu tef unyi Jihofa n todabu kʼojima Jihofa che̩ko̩ ef unyi Jihofa. 
3,"Oñ amo̩ma Israe̩l chaka jo̩ ago abu kʼuna le̩ mugwo̩ru wa, kʼojima Jihofa la bʼoj unyi le̩ ma; oñ ma te̩kpe̩, eju-ma la bʼane̩ ma oj ajita o̩mo̩, oñ ma dojikane̩, ma la gogbodo̩ Jihofa, kakini,"
4,Tak onu kpʼamone̩ le̩ chaka kʼe̩wñ iche̩bo̩ wa che o̩gba Jihofa. 
5,"Oñ So̩lo̩mo̩n, onu, fʼamokuno̩ icham nyʼo̩gwo̩ko̩ ogu nyoke meji, kpʼame̩wño̩re̩ egini icham nyʼo̩gwo̩ko̩ o̩gbo̩ me̩fa kpa ñw u. Abe̩le̩ onu kpʼamone̩ le̩ chaka mʼunyi O̩jo̩ le̩ du te̩ ñw u. "
6,"Tak amatama kwojʼuña uña uko̩lo̩-ma; abo Lifai ño̩ jʼe̩gu-ma kpʼe̩wñ iya Jihofa ku ma ne̩ keli, owñ chʼe-ki Defid onu che ku ma ne̩ gogbodo̩ Jihofa (todu ufe̩de̩nyo̩-wñ chʼo̩gbegbele̩), e̩gba ki Defid nʼe̩wñ ku ma che le̩ aje̩nyʼO̩jo̩: oñ amatama fʼo̩kakachi o̩gba ma; abo Israe̩l chaka la kwo̩dago jo̩."
7,"So̩lo̩mo̩n la fʼalumeji ologbo kʼi dʼo̩gba unyi Jihofa che ki fo̩; todu o̩mo̩ i kʼe̩wñ iche̩bo̩ e̩gujo kpʼula iche̩bo̩ ure̩do̩ wa che, todu kʼubo̩ iche̩bo̩ ebije ikpa ki So̩lo̩mo̩n che le̩ ma bʼe̩wñ iche̩bo̩ e̩gujo kpʼe̩wñ ele kpʼula le̩ jo̩ kʼi agba n."
8,"Abe̩le̩ So̩lo̩mo̩n je̩ ñw uje̩wñ uyo̩ ki do̩mo̩ gbogbo o̩jo̩ mebie iko le̩, kpʼabo Israe̩l du manyʼowñ; ujeju-wñ na-na tabale, ma kwʼugbo ku ma gudu wa Hemat gbogbo wa ukpolo Ijipti. "
9,"Oñ o̩jo̩ e̩ke̩jo̩-wñ ma chʼujeju eju e̩kpa. Todu ma fʼubo̩ iche̩bo̩ e̩dute̩ ñw O̩jo̩ de o̩jo̩ mebie, uje̩wñ uyo̩ le̩ la chʼo̩jo̩ mebie. "
10,"Tak o̩jo̩ kʼochu e̩kebie nʼolu ogu nyoke me̩ta, i je̩ ñw amone̩ kwʼo̩mo̩ le tʼunyabo-ma, kpʼuyo̩ kpʼe̩do̩ e̩bo̩ tod e̩nyo̩ ki Jihofa du ña Defid kpʼiSo̩lo̩mo̩n kpʼIsrae̩l amone̩-wñ."
11,"Abe̩le̩ So̩lo̩mo̩n fʼunyi Jihofa kpʼunyi onu ko̩ kpa. E̩wñ du ki wʼef e̩do̩ So̩lo̩mo̩n kʼi che ef unyi Jihofa kpʼef unyi-wñ onugo, i la che uya uya. "
12,"Taku Jihofa kwotejugede ñwu So̩lo̩mo̩n odu, oñ i ka ñw u kakini, U fʼadua-we̩ gbo̩ me̩, oñ u mʼuña-i du ñw o̩la-mi kʼi chʼunyi iche̩bo̩. "
13,"Iche̩wñ kʼomi fʼef ojale re kʼomi ma lo̩ n, abe̩k iche̩wñ kʼomi ñwa ñw amimiejo ku ma kʼe̩wñ ane̩-i mi, abe̩k iche̩wñ kʼu dʼe̩wñ ibi kpuche̩ wʼef amone̩-mi-i; "
14,"kʼamone̩-mi ku ma dʼodu-mi mʼuma ahiʼo̩la-ma wane̩, ku ma chadua, ku ma la tene eju-mi, ku ma mu rida bʼo̩na o̩na bibi-ma te̩, e̩gba le̩ omi adʼefojale agbo̩, oñ natʼadure-ma no̩, tak u nafʼo̩ga ane̩-ma chekpa. "
15,Fai eju-mi abi rʼu oñ e̩ti-mi atʼadua ku ma che ef uña-i. 
16,"Fai omi mʼunyi-i du, oñ u che ki fo̩, kʼodu-mi ki dʼo̩mo̩ ogbebele̩; eju-mi kpʼe̩do̩-mi la adʼo̩mo̩ pioo. "
17,"I la chʼe-we̩, iche̩wñ kʼuwe̩ alule̩ o̩gba mi alu ku Defid, ata-we̩ lule̩ le̩, kʼe̩ la che teju e̩wñ du kʼu ñwa ñw e̩ kʼe̩ la ade e̩wñ uhio̩me̩-mi kpʼalu kʼoji ajo̩-mi ka; "
18,"e̩gbale̩ nafʼede ojane̩-we̩ lonyane̩, alu kʼu fʼalo-wñ kpe̩ kpai Defid, ata-we̩ kakini, One̩ ki anʼo̩da Israe̩l añʼuwe̩ n."
19,"I muda che̩wñ kʼe̩ muna bʼo̩ te̩, kʼe̩ la hiʼe̩wñ uhio̩me̩-mi kpʼuko̩ uko̩ kʼu te̩ kʼu koj o̩gba we̩-i, tinyo̩, kʼe̩ la nyʼare̩ amo̩jo̩ omune̩ kʼe̩ dojikane̩ ñwu ma; "
20,"e̩gba le̩ namʼuma chi tʼili tʼili kwʼoj ane̩-mi e-kʼu du ñwu ma; oñ unyi kʼu che ki fo̩ tod odu-mi-i nadʼu rikpolo kwo bʼeju-mi te̩, oñ nadʼowñ chʼita kpʼicha kʼamone̩ du aka. "
21,"Oñ unyi ki dʼatate̩-i, awuwu-wñ amʼe̩ne̩ du kʼi alale, i la akakini, E̩wñ chi ki Jihofa fʼabe̩i che ane̩-i kpʼunyi-i ta? "
22,"Tak ama adohi kakini, Todabu ku ma hi Jihofa O̩jo̩ e-amata-ma kʼi ko ma kwʼoj ane̩ Ijipti wa tinyo̩, taku ma la gwo̩nyʼamo̩jo̩ omune̩, ku ma dojikane̩ ñwu ma, ku ma laño̩ re̩ ma; todule̩ oñ i kʼe̩wñ bie̩ne̩-i du wa bʼuma ma-i."
