Verse,Text
1,"O̩do̩ e̩ke̩gwe̩jo̩ ku Je̩ro̩boam jʼonu, Abaija chane̩ ejʼonu Juda. "
2,"I jʼonu Je̩rusale̩m o̩do̩ me̩ta. Odu iye-wñ la ko̩ Maikaya, o̩ma Uriel e-Gibea. Ogu ño̩ dʼagbagba Abaija kpai Je̩ro̩boam ge̩."
3,"Oñ Abaija kʼabogu ku ma chʼamagbiti wa aja, ma chʼone̩ icham nyʼo̩gwo̩ko̩ ugbo uloko ku ma chi. Taku Je̩ro̩boam chʼaboke̩le̩ icham nyʼo̩gwo̩ko̩ ugbo icham ku ma chʼamagbiti ku ma nʼuwohi tala jo̩ kʼi ko bʼo̩. "
4,"Taku Abaija kwodago oj uwo Ze̩mareim, kʼi dʼoj ane̩ uwo Ifraim, oñ i kakini, Gbʼo̩la-mi, O Je̩ro̩boam kpʼabo Israe̩l chaka! "
5,"I dukpe̩ kʼame̩ ma ka ku Jihofa, O̩jo̩ Israe̩l, mʼo̩da ojane̩ Israe̩l du ñwu Defid ogbegbele̩ n? I chʼalo e-omu owñ kpe̩ kpʼowñ kpʼamo̩ma-wñ n? "
6,"I chaka dʼabe̩le̩, Je̩ro̩boam o̩ma Nebat, adu So̩lo̩mo̩n o̩ma Defid, kwane̩, oñ i fʼe̩re̩ ubi ro̩ ñw odu-wñ. "
7,"Ame̩ne̩fule̩fu ku ma chʼamo̩ma ebili la kʼo̩la-ma wa jʼugbo-wñ oñ ma dʼugbiti ñw o̩la-ma akobo̩ Reho̩boam o̩ma So̩lo̩mo̩n, e̩gba ku Reho̩boam chʼimo̩to̩ kʼe̩do̩-wñ ma gbo n, kʼi ma bʼuma jo̩ ta n."
8,Fai taku me̩ nʼibe ka kʼame̩ bʼo̩da ojane̩ Jihofa kʼi dʼef o̩wo̩ amo̩ma Defid jo̩; me̩ la chʼo̩wo̩ one̩ otemeje; amo̩mokuno̩ o̩jamalia ku Je̩ro̩boam che ku ma chʼamo̩jo̩ ñwu me̩ le̩ jʼugbo me̩. 
9,"Ame̩ fʼamatama Jihofa ku ma chʼamo̩ma Aro̩n kpʼabo Lifai ne dufu me̩ n? Oñ me̩ fʼamatama che ñw o̩la-me̩ alu kʼabo ane̩ omune̩ omune̩ ache n? Abe̩le̩ e̩ne̩ du kʼi nʼo̩mo̩kokuno̩ kpʼamokolo mebie wa kʼi ko nyʼo̩wo̩ e̩ko, mak i mud atama ñw e̩wñ ki ma chʼamo̩jo̩ n. "
10,"I muda chʼe-wa, Jihofa chʼO̩jo̩-wa, awa la hiʼu tinyo̩ n; amatama ku ma ache e̩wñ ñwu Jihofa, chʼamo̩ma Aro̩n, abo Lifai la jʼef uko̩lo̩ e-ma: "
11,"ma la gu e̩wñ iche̩bo̩ e̩gujo kpai otulale ki rinyo̩ jo̩ ñwu Jihofa odudu kpʼane̩ o̩jo̩ du; akala e-eju le̩ ño̩ che̩te̩ru jʼoj itebulu ki de̩ hiolo le̩, kpʼakete o̩jamalia manyʼagege-wñ, ku ma dʼuna tʼo̩ ane̩ ane̩: todu awa ade e̩wñ ki Jihofa O̩jo̩-wa ñwa ñw a. Ame̩ muda hiʼu tinyo̩. "
12,"Me̩ la go, O̩jo̩ dʼugbo wa, kʼi chʼoji-wa manyʼamatama-wñ ku ma nʼo̩kakachi e-e̩wñ achigili kʼi aka taa le̩ ku ma fa rʼume̩ oji. O amo̩ma Israe̩l, ame̩ ki kogu bo̩ Jihofa, O̩jo̩ amata-me̩ n; todu i ara ñwu me̩ n."
13,"Je̩ro̩boam muda je̩ ñwu ma kpala lʼejubi-ma: abe̩le̩ ama jʼo̩gba abo Juda, oñ abo ku ma kpala maja jʼej ubi-ma. "
14,"Tak e̩gba kʼabo Juda gʼej ubi, go, ogu dʼo̩gba-ma, i laño̩ dʼubi-ma ge̩. Taku ma raku do̩ Jihofa, oñ amatama nʼo̩kakachi afa. "
15,"Tak aboke̩le̩ Juda fʼogu kpa; oñ abu kʼaboke̩le̩ Juda nakpogu, i lewatu, O̩jo̩ fu Je̩ro̩boam kpʼabo Israe̩l chaka gwoda o̩gba Abaija kpʼabo Juda. "
16,Tak amo̩ma Israe̩l ra rʼo̩gba abo Juda; oñ O̩jo̩ mʼuma ko nyʼuma o̩wo̩. 
17,Tak Abaija kpʼabo-wñ nʼuku lile kpa ma; oñ abo Israe̩l ku ma chi le̩ ku ma wane̩ aku o̩mo̩ chʼone̩ icham nyʼo̩gwo̩ko̩ ugbo oli me̩gwa. 
18,"Abe̩le̩ ma fʼamo̩ma Israe̩l chʼukata iko e-le̩, oñ amo̩ma Juda fʼuma du todabu ku ma chubiyo̩ Jihofa, O̩jo̩ amata-ma. "
19,"Oñ Abaija rano Je̩roboam; i la mʼewo ewo gba bʼo̩ o̩wo̩ te̩, Be̩te̩l manyʼadogbe-wñ kpai Je̩shena manyʼadogbe-wñ kpʼIfro̩n manyʼadogbe-wñ. "
20,"Ukpahiu Je̩ro̩boam laño̩ dabi tiko iko Abaija ge̩ n. Jihofa la fu gwoda, oñ i leku. "
21,"Abaija muda gbiti nyʼo̩gba alo. Oñ i fʼamo̩ya me̩gwe̩le̩ ne̩ ñw o̩la-wñ. I la fʼamo̩ma e̩ne̩ke̩le̩ ogu nyoke meji, kpʼamo̩ma onobule̩ me̩-gwe̩fa bi. "
22,"E̩wñ ki bo̩ kʼAbaija che, kpʼalu kʼi le, kpʼo̩la kʼi ka, ma ko̩ rʼef o̩takada inabali Ido akache̩ le̩."
