Verse,Text
1,O̩do̩ Amazaya la chʼogue̩lu e̩gba kʼi chane̩ ejonu. Oñ i jonu Je̩rusale̩m o̩do̩ ogu nyoke me̩la. Odu iye-wñ la ko Jihoadan e-Je̩rusale̩m. 
2,"I la fʼe̩wñ o̩kpakpa eju Jihofa che, e̩do̩-wñ muda dʼef uwñ kpa n. "
3,"Oñ i lewatu e̩gba kʼi fʼerane̩ ne ef o̩fe̩ ojane̩ le̩, i fʼabuko̩lo̩-wñ du ku ma kpʼata-wñ onu le̩ kpa. "
4,"I la kpa amo̩ma-ma n, i muda che teju alu ku ma ko̩ nyʼuko̩-o̩la o̩takada Mose̩s, ugbo ki Jihofa ñwate kakini, Amata aku todu amo̩ma n, amo̩ma la aku tod amata n; e̩ne̩ne̩ne̩ne̩ muda aku tod adure kʼowñ onugo ta."
5,"Anubile̩ ge̩ Amazaya mʼabo Juda kowa jo, oñ i fʼuma kpe̩ru jo̩ teju alu kʼunyi unyi amata-ma de̩, ma la jʼef o̩wo̩ amagboji one̩ icham nyʼo̩gwo̩ko̩ icham nyʼo̩gwo̩ko̩, kpʼamagboji one̩ ogu me̩lu ogu me̩lu, owñ chʼo̩chaka abo Juda kpʼabo Be̩njamin. I la fʼabo kʼo̩do-ma jo̩ ogu nyʼate̩to̩gba-wñ ka-luka, oñ i fʼone̩ icham nyʼo̩gwo̩ko̩ oli me̩fa ku ma bʼogu jo̩, ku ma chʼo̩ka o̩kwo̩ kpʼugbe̩yo̩ ene̩, ku ma ñwa ma go taku ma chi ma li. "
6,I ño̩ ne̩ tale̩nt ajifa ogume̩lu chʼo̩gu ñw amagbiti Israe̩l ku ma nʼuwohi icham nyʼo̩gwo̩ko̩ ogume̩lu. 
7,"Ama e̩ne̩ O̩jo̩ʼka wʼugbo-wñ kakini, O onu, e̩ ki je̩ ñw abogu Israe̩l lebʼuwe̩ n; todu Jihofa dʼugbo abo Israe̩l in, owñ chʼamo̩ma Ifraim le̩ chaka. "
8,"I la che̩wñ kʼuwe̩ alo, lo ke! e̩do̩-we̩ ki gbo tod ogu le̩. O̩jo̩ aje̩ ñw e̩ wane̩, eju e̩nebi le̩; todu O̩jo̩ chenʼukpahiu ete̩ko, kpʼedu nʼane̩. "
9,"Tak Amazaya ka ñw e̩ne̩ O̩jo̩ le̩ kakini, Itale̩nt ogume̩lu kʼu ko ñw abogu Israe̩l fa? ab u nache e-le̩? Tak e̩ne̩ O̩jo̩ le̩ dohi kakini, Jihofa neke dʼe̩wñ ki tʼe-le̩ le nana ñw e̩. "
10,"Tak Amazaya fʼuma daru bʼomune̩ te̩, kʼabogu ku ma kwo Ifraim wʼugbo-wñ le̩ ku ma mudabi tʼunyi; todule̩ uwe̩do̩-ma mutajo bi Juda ma nana, taku ma we̩do̩ nana dabi tʼunyi. "
11,"Amazaya muda fʼe̩do̩ ne̩, oñ i kʼabo-wñ dufu, oñ i nyʼo̩go̩ Omu. I la fʼamo̩ma Seir icham nyʼo̩gwo̩ko̩ me̩gwa gwoda. "
12,"Oñ amo̩ma Juda no̩ fʼabo icham nyʼo̩gwo̩ko̩ me̩gwa mu udeju udeju. Ma la mʼuma ko wa jʼoji okuta ki gba, taku ma ko ma rikpolo kwʼoji okuta le̩ wʼane̩, oñ o̩chaka-ma muguche̩ ye̩ge̩ ye̩ge̩. "
13,"Ama abogu kʼAmazaya je̩ ñwu ma dabi ku ma we̩ elebʼo̩ nyʼo̩kogu le̩ lewa bʼewo ewo Juda ma akwo Samaria gbogbo wa Be̩t-ho̩ro̩n, oñ ma fʼabo o̩mo̩ icham nyʼo̩gwo̩ko̩ me̩ta gwoda, ma la mʼane̩ ño̩ nana."
14,"Oñ i lewatu, abu kʼAmazaya doji kwʼoko ekpa abo Ido̩m wa, kʼi la kʼamo̩jo̩ amo̩ma Seir wa, oñ i mʼuma ko dago jo̩ ku ma mud amo̩jo̩ e-wñ, i la fʼo̩la-wñ te̩kpe̩ o̩gba-ma, i laño̩ gu otulale jo ñwu ma. "
15,"Tak uwe̩do̩ Jihofa mutajo bʼAmazaya ma, oñ i fʼakache̩ʼka kpe̩rʼu, akache̩ le̩ ka ñw u kakini, E̩wñ chi kʼuwe̩ tene amo̩jo̩ amone̩ ku ma ma gba abo e-ma onugo bʼef o̩wo̩-we̩ te̩ n? "
16,"Oñ i lewatu abu kʼi ako̩la kpʼowñ, onu ka ñw u kakini, Ma mʼuwe̩ du chʼe̩no̩hiala onu me̩? We! E̩wñ chi ku ma adʼe̩ kpa? Tak akache̩ le̩ we, oñ i kakini, U chema ka kʼO̩jo̩ fʼibe-wñ ñwa kʼi akpʼuwe̩ bie̩, todabu kʼe̩ fʼe̩wñ-i che, kʼe̩ ma la ne̩tirʼohi-mi n."
17,"Tak Amazaya onu Juda fʼo̩juju nyi, oñ i fʼone̩ kpe̩ru Joash, o̩ma Jiboahaz, o̩ma Jihiu, onu Israe̩l, kakini, Lewa kʼa liʼeju o̩la-wa. "
18,"Taku Joash, onu Israe̩l, fʼuche̩ kpe̩rʼAmazaya, onu Juda, kakini, Ikeke ki de̩ Le̩bano̩n fʼuche̩ kpe̩ru sida ki de̩ Le̩bano̩n kakini, Mʼo̩ma-we̩ du ñw o̩ma-mi kʼi chʼo̩ya-wñ: tak e̩wñ iñmiʼka ki de̩ Le̩bano̩n lale, oñ i fʼikeke le̩ te̩mane̩. "
19,"Uwe̩ kakini, Go, omi fʼIdo̩m gwoda me̩; e̩do̩-we̩ la kwane̩ kʼe̩ buba; e̩ ki guane̩ unyi fai ta; e̩wñ chi kʼuwe̩ adʼo̩wo̩-we̩ tunyʼe̩bie̩ne̩ kʼe̩ fa bʼo̩la-we̩ ma kʼe̩ wane̩? tʼuwe̩, tʼabo Juda manyʼuwe̩."
20,"Amazaya muda gbo̩ n; todu O̩jo̩ nyi, kʼi mʼuma ko jʼef o̩wo̩ e̩nebi-ma, todabu ku ma tene amo̩jo̩ abo Ido̩m. "
21,"Abe̩le̩ Joash, onu Israe̩l, mute̩gu wa; tak owñ kpʼAmazaya, onu Juda, li eju o̩la-ma Be̩t-shime̩sh kl de̩ Juda. "
22,Oñ abo Israe̩l fʼabo Juda du; tak e̩ne̩ne̩ne̩ne̩ ra tʼunyabo-wñ. 
23,"Taku Joash, onu Israe̩l, fʼAmazaya, onu Juda, kʼi chʼo̩ma Joash kʼi chʼo̩ma Jihoahaz, mu Be̩t-shime̩sh, oñ i mʼu du wa Je̩rusale̩m; tak i fʼaku Je̩rusale̩m kpo̩fo̩ akwo alaku Ifraim gbogbo wa alaku e-alo-wñ; ujiji-wñ chʼohibo̩wo̩ ulo̩ko̩. "
24,"Tak i mʼo̩jamalia kpʼajifa kpʼe̩wñ eku du ki jʼef unyi O̩jo̩ ef o̩wo̩ Obe̩d-ido̩m, kpʼe̩wñ akoko du ki jʼunyi onu, kpʼamone̩ ku ma ko chʼe̩wñ uhio̩-wo̩, taku ma mudabi tu Samaria."
25,"Oñ abu ku Joash o̩ma Jihoahaz, onu Israe̩l leku, Amazaya o̩ma Joash onu Juda ño̩ deju o̩do̩ me̩gwe̩lu ta. "
26,"Oñ e̩wñ ki bo̩ kʼAmazaya che, tʼe-e̩j odudu tʼe-otitala, go, inabali-wñ che̩ko̩ rʼef o̩takada amonu Juda kpʼIsrae̩l in? "
27,"Oñ akwʼiko kʼAmazaya murida bʼetu Jihofa ubi te̩, ma fʼalu jo̩ nyʼu Je̩rusale̩m; oñ i ra tu Lakish: ma muda fʼone̩ kpe̩ tʼo̩ ubi nyi Lakish, oñ ma fʼu kpa o̩mo̩. "
28,"Taku ma mʼu du nʼubi amanya wa, oñ ma mʼu du ji manyʼamata-wñ ef ewo Juda."
