Verse,Text
1,O̩do̩ Josaya chʼe̩jo̩ e̩gba kʼi chane̩ ejʼonu; oñ i jʼonu Je̩rusale̩m o̩do̩ ogue̩gwa nyokeʼka. 
2,"I la che e̩wñ o̩kpakpa eju Jihofa, oñ i lule̩ o̩na o̩na Defid, ata-wñ; i la na tʼo̩wo̩ awo̩to̩ abe̩k awohi n. "
3,"Todu ef o̩do̩ e̩ke̩jo̩ kʼi jʼonu, abu kʼi chʼimo̩to̩ ta, i chane̩ etene O̩jo̩ Defid, ata-wñ; oñ ef o̩do̩ e̩ke̩gweji i chane̩ eche ku Juda kpai Je̩rusale̩m ki fe̩ bʼotete otete kpai ujo̩ ujo̩ oli Ashe̩rim kpai ojibo ojibo ku ma gbe̩ kpʼojibo ojibo ku ma da le̩ te̩. "
4,"Taku ma kʼubo ubo̩ iche̩bo̩ amiBeal kpo̩fo̩ wane̩ eju-wñ; oñ ojibo ojibo olu ki jʼoji-ma atate̩, i fʼulo̩ wane̩; tak i fʼAshe̩rim kpʼojibo ojibo ku ma gbe̩ kpʼe-ku ma da ge̩ ye̩ge̩ ye̩ge̩, oñ i fʼu gwu ebutu, tak i bʼu rʼojinoji ojinoji abo ku ma che ma akwoubi le̩. "
5,"I la mʼachiku amatama ko gujo oj ubo̩ ubo̩ iche̩bo̩ e-ma onugo, oñ i che ku Juda kpai Je̩rusale̩m ki fe̩. "
6,Abe̩le̩ i che ewo ewo Manasa kpʼIfraim kpai Simeo̩n gbogbo wa Naftali ef alache̩-ma lale. 
7,"I la fʼubo̩ ubo̩ iche̩bo̩ kpo̩fo̩ wane̩, oñ i fʼAshe̩rim-ma kpʼojibo ojibo ku ma gbe̩ le̩ gwu ebutu; i la fʼojibo ojibo olu ugbo du ojane̩ Israe̩l lo̩ wane̩, tak i mudabi wa Je̩rusale̩m."
8,"Oñ ef o̩do̩ e̩ke̩gwe̩jo̩ kʼi jonu, e̩gba kʼi che kʼane̩ kpʼunyi le̩ ki fe̩ kpa, i fu Shefan, o̩ma Azalaya, kpai Maaseya, agboji ewo le̩ kpai Joa o̩ma Joahaz, kʼi akʼinabali nyʼo̩takada, kpuche̩ nyʼañwʼunyi Jihofa, O̩jo̩-wñ, che. "
9,"Oñ ma lewʼugbo Hilkaya, agboji amatama oñ ma mʼo̩ko̩ ku ma ko wʼef unyi O̩jo̩, owñ chʼe-kʼabo Lifai ku ma de o̩na o̩na gba o̩wo̩ Manasa kpʼIfraim kpʼe̩bo̩bo̩ abo Israe̩l kpʼabo Juda kpai Be̩njamin chaka kpai abo ku ma dodo Je̩rusale̩m, ko wa jo̩. "
10,Tak abo le̩ mʼu ko jʼef o̩wo̩ abuko̩lo̩ ku ma fejute̩ unyi Jihofa; tak abo ku ma chuko̩lo̩ ef unyi Jihofa le̩ mʼu ko ñw unyi le̩ che tʼe̩gu-wñ; 
11,ma kʼo ñw amafoli kpʼamano̩do̩ ku ma mʼu ko la okuta ku ma da kpʼigbo oli ku ma ko che oli agbamune̩ kpʼoli ikeli tod unyi unyi kʼamonu Juda fʼu kpo̩fo̩ le̩. 
12,"Abo le̩ fʼuko̩lo̩-wñ che alu ku ma achubi one̩ nyo̩nyo̩. Oñ abo ku ma du ñwu ku ma fejute̩ ma che Jehat kpai Obadaya, ku ma chʼabo Lifai ef amo̩ma Me̩rari; kpai Ze̩karaya kpai Me̩shulam, ef amo̩ma Kohat, ku ma fejutʼo; abo Lifai-i chaka la chʼo̩ka e̩wñ eli enu. "
13,"Ama ño̩ nʼo̩da abo ku ma nʼadu ge̩, oñ ma fejutʼabo du ku ma chʼuko̩lo̩, alu du kʼe̩wñ ku ma che de̩; oñ abo Lifai iche̩ka chʼamako̩takada, iche̩ka chʼamo̩male̩, iche̩ka la chʼamadona."
14,"Tak e̩gba ku ma kʼo̩ko̩ kʼamone̩ ko wʼef unyi Jihofa le̩ dufu, Hilkaya, atama fʼo̩takada uko̩-o̩la Jihofa kʼi lʼo̩wo̩ Mose̩s wa le̩ li. "
