Verse,Text
1,"Oñ e̩gba ku ma fʼe̩wñ-i du che kpa, abo Israe̩l du ku ma jʼo̩mo̩ le̩ dufu nyʼewo ewo Juda, oñ ma fʼojibo ojibo guche̩ ye̩ge̩ ye̩ge̩, ma la fʼujo̩ ujo̩ oli Ashe̩ra lo̩ wane̩, oñ ma fʼotete otete kpo̩fo̩, kpʼubo̩ iche̩bo̩ du oj ane̩ Juda kpai Be̩njamin kpai Ifraim kpai Manasa ge̩, gbogbo taku ma fʼu kpabie̩ kpa. Tak abo Israe̩l chaka mudabi, oñ e̩ne̩ne̩ne̩ne̩ le tʼe̩gu-wñ, nyʼef ewo ewo e-ma."
2,"Taku He̩ze̩kaya fʼamatama kpai abo Lifai date̩ ukpe̩ru ukpe̩ru alu kʼuche̩ uche̩-ma de̩, e̩ne̩ne̩ne̩ne̩ nʼe̩-wñ alu kʼi ache e̩wñ, tʼamatama tʼabo Lifai tod e̩wñ iche̩bo̩ e̩gujo kpʼe̩wñ iche̩bo̩ ure̩do̩ ekowa, kʼama ki che e̩wñ, ku ma la gogbodo̩ ku ma laño̩ jʼalaku alaku uru Jihofa aje̩nyʼu. "
3,"E̩wñ kʼonu ko kwʼef ane̩-wñ wa chʼutod iche̩bo̩ e̩gujo, tod iche̩bo̩ e̩gujo e-odudu kpʼe-ane̩, kpʼiche̩bo̩ e̩gujo tod o̩jo̩ uñmi o̩jo̩ uñmi, kpai todu ochu ki ane̩ tito̩, kpʼuje̩wñ uyo̩ ku ma dʼo̩jo̩-wñ te̩, alu ku ma ko̩ nyʼuko̩-o̩la Jihofa. "
4,"Anoji e-le̩ i ñwa ñw amone̩ ku ma dodo Je̩rusale̩m ku ma kʼukpe̩ amatama kpʼabo Lifai wa ñwu ma, kʼe̩do̩-ma ki kwane̩ ef uko̩-o̩la Jihofa. "
5,Oñ abu kʼo̩da le̩ kwo dufu ababa abo Israe̩l kʼe̩wñ e̩yo̩ ejo̩ga kpʼomi achiwebe̩te̩ma etito̩ kpʼekpo kpʼiño̩ kpʼe̩wñ oko du wa ololo ololo; ma ño̩ ko ukpe̩re̩gwa e̩wñ du wa e̩kute̩. 
6,"Oñ abo Israe̩l kpai Juda ku ma gugu ewo ewo Juda, ama le̩ ño̩ kʼukpe̩re̩gwa amokuno̩ kpʼame̩wño̩re̩ egini kpʼukpe̩re̩gwa e̩wñ kʼamone̩ kojo̩ ñwu Jihofa, O̩jo̩-ma, wa, oñ ma mʼu ko jo̩ aido aido. "
7,Ef ochu e̩ke̩ta ma chane̩ adʼe̩re̩ aido aido le̩ nyʼane̩ oñ ma che kpa ef ochu e̩kebie. 
8,"Oñ e̩gba ku He̩ze̩kaya kpʼamagboji lewa go e̩wñ ku ma kojo̩ aido aido le̩, ma kele̩ Jihofa, oñ ma kadua ñw amone̩-wñ Israe̩l. "
9,Taku He̩ze̩kaya tʼamatama kpʼabo Lifai ene o̩la aido aido le̩. 
10,"Tak Azaraya, agboji amatama, kʼi chʼabunyi Ze̩do̩k, dohi ñw u kakini, Akwe̩gba ku ma chane̩ eko e̩wñ edu ne ate̩ wʼef unyi Jihofa, a tetaje̩ e̩wñ, i la bʼuwa jo̩, oñ i bo̩ jane̩ e̩kute̩: todu Jihofa mʼe̩nyo̩ du ñw abo-wñ me̩; oñ e̩wñ ki bo̩ jane̩ chʼo̩be̩le̩ke̩te̩-i."
