Verse,Text
1,"Ubile̩ i fʼubo̩ iche̩bo̩ ebije ikpa che, ujiji-wñ chʼohiba ogu, unabe̩-wñ la chʼohiba o̩gu, oñ o̩gba-wñ chʼohiba me̩gwa. "
2,"Tak i fʼohimini le̩ da. Akwʼalu-wñ ej emi tʼalu-wñ ej ano̩mo̩ chʼohiba me̩gwa, okokolo i che; o̩gba-wñ la chʼohiba me̩lu; kʼujiji iku ki alʼo de chʼohiba ogue̩gwa. "
3,"E̩wñ ki bi amokuno̩ jʼofe-wñ, ma la jo̩ alʼo daka, e̩gwa-wñ chʼohibaʼka, ma dʼohimini le̩ tejefu adonyʼu daka, ma fʼu da e̩re̩kate kpʼowñ. "
4,"I dago nʼubi amokuno̩ me̩gweji; e̩ta-wñ kpejurʼo̩wo̩ o̩pata ate̩, e̩ta-wñ kpejurʼo̩wo̩ o̩lane̩, e̩ta-wñ kpejurʼo̩wo̩ o̩pata o̩gane̩, oñ e̩ta-wñ kpejurʼo̩wo̩ olodudu. Ma la dʼohimini le̩ gugu ubi-ma ate̩, o̩fe-ma chaka jʼejefu. "
5,"Ukpa-wñ chʼo̩gabaʼka; ma fʼalu-wñ che dab eti alu ago, dabe̩ne̩ kʼododo lili. I agbʼomi otube̩ lile icham nyʼo̩gwo̩ko̩ me̩ta. "
6,"1 ño̩ fʼukpachi ugwo̩wo̩ me̩gwa che. I la mʼe̩lu ko jʼo̩wo̩ awo̩to̩, oñ i mʼe̩lu ko̩ jʼo̩wo̩ awohi, ku ma gwo̩la ef uwñ; ma fʼe̩wñ du ku ma ñwo̩che tod iche̩bo̩ e̩gujo larinyo̩ ef e-le̩; ohimini le̩ la chʼutodu kʼamatama ki gwo̩la ef uwñ."
7,"Tak i fʼakete o̩jamalia me̩gwa che teju alu kʼo̩da-wñ de̩. Oñ i mʼu ko gugu ef unyi O̩jo̩, e̩lu jʼo̩wo̩ awo̩to̩, oñ e̩lu jʼo̩wo̩ awohi. "
8,"I ño̩ fʼitebulu me̩gwa che ge̩, oñ i mʼu ko jʼef unyi O̩jo̩. E̩lu-wñ jʼo̩wo̩ awo̩to̩, e̩lu-wñ la jʼo̩wo̩ awohi. Tak i nʼo̩jamalia fʼochibu ogu me̩lu che. "
9,"Anubi le̩ ge̩, i fʼologbo amatama che, kpʼologbo lile kpʼolugbana tod ologbo le̩; tak i kʼebije ikpa lamʼolugbana-wñ. "
10,I la mʼohimini le̩ du gugu o̩wo̩ awo̩to̩ owñ chʼo̩wo̩ olodudu alerʼo̩wo̩ o̩pata o̩gane̩.
11,"Oñ Huram fʼucha kpʼuko̩che̩ kpʼo̩chibu-wñ che. Abe̩le̩ Huram fʼuko̩lo̩ kʼi ache ñwu So̩lo̩mo̩n, onu, ef unyi O̩jo̩ le̩ kpoji. "
12,"Owñ chʼe̩wñ meji ki dago waala le̩ kpʼugba-wñ kpʼukata meji ki jʼoji e̩wñ meji ki dago waala le, kpʼiga meji ku ma ko bʼoji ugba meji e-ukata ki jʼoji e̩wñ ki dago waala le̩ ma, "
13,"kpai po̩me̩grane̩t ulo̩ko̩ tod iga meji le̩; po̩me̩grane̩t jʼo̩gba o̩gba meji tod igaʼka, kʼi bʼoji ugba ukata meji ki jʼoji e̩wñ ki dago waala le̩ ma. "
14,"I ño̩ fʼakete che, i la fʼukpachi ugwo̩wo̩ che gugu oji akete le̩. "
15,"Ohimini-wñ chʼoka, amokuno̩ me̩gweji jʼofe-wñ "
16,"kpʼucha ucha-wñ kpʼuko̩che̩-wñ, kpʼuko̩-wñ ku ma ko ta tʼe̩la, kpʼe̩wñ eku-wñ chaka, e-le̩ du Huram Abi nʼebije ikpa ki ade̩ che todu So̩lo̩mo̩n onu kpai todu unyi Jihofa. "
17,Onu fʼe̩wñ le̩ da egbili Jo̩rdan ugbo ane̩ etulu agbagba Suko̩t kpai Ze̩re̩da. 
18,Abe̩le̩ So̩lo̩mo̩n fʼe̩wñ eku-i du che ki chʼo̩be̩le̩ke̩te̩ jo̩; todu ma neke ma uwoji ebijeikpa ku ma ne̩ che n.
19,"So̩lo̩mo̩n la nʼo̩jamalia hiolo che e̩wñ eku du ki jʼef unyi O̩jo̩, kpʼubo̩ o̩jamalia le̩ ge̩, kpʼitebulu itebulu kʼakala e-eju le̩ jʼoji-wñ; "
20,kpʼakete akete manyʼagege-wñ ki ajʼo̩gba unyi ejefu le̩ ajo alu kʼo̩da-wñ de̩. 
21,"Oñ ododo-wñ kpʼagege-wñ kpʼalapa-wñ chʼo̩jamalia, o̩jamalia-wñ la mufu kpa. "
22,"Oñ e̩wñ ku ma ne̩ kpʼuna lu le̩ kpʼochibu-wñ kpʼuko̩de̩-wñ kpʼigbeli-wñ chʼo̩jamalia hiolo ge̩. I la chʼe-ugbo ku ma gudu wʼef unyi le̩ owñ chʼolugbana e-ejefu tod uña kiafo̩ e-efo̩ le̩ kpʼolugbana unyi O̩jo̩ onugo, o̩jamalia i che chaka."
