Verse,Text
1,"Tak abʼane̩ le̩ mu Jihoahaz, o̩ma Josaya du oñ ma mʼu du jʼonu koji ata-wñ Je̩rusale̩m. "
2,O̩do̩ Jihoahaz chʼogu nyoke me̩ta e̩gba kʼi chane̩ ejʼonu-wñ. I la fʼonu-wñ je̩ Je̩rusale̩m ochu me̩ta. 
3,"Tak onu Ijipti mʼu yo̩ tane̩ Je̩rusale̩m, oñ i fʼo̩ko bu ñw abo oj ane̩ le̩; ajifa-wñ chʼalu tale̩nt ogume̩lu, o̩jamalia-wñ la che tale̩nt oka. "
4,"Tak onu Ijipti dʼE̩layakim, o̩maye-wñ, jʼonu Juda kpai Je̩rusale̩m. I la mʼodu-wñ rida ko̩ Jiho̩yakim. Taku Niko fʼo̩maye-wñ Jihoahaz mu, oñ i mʼu du le tʼIjipti."
5,O̩do̩ Jiho̩yakim chʼogu nyoke me̩lu e̩gba kʼi chane̩ ejʼonu-wñ. I la jʼonu-wñ gugu Je̩rusale̩m o̩do̩ me̩gwaka. I ño̩ fʼe̩bie̩ne̩ che eju Jihofa O̩jo̩-wñ. 
6,"Ne̩biukadne̩za, onu Babilo̩n, mute̩gu wa ako̩bʼo̩. Oñ i nʼigbaligba ebije ikpa fʼu ji kʼi mʼu du lo tu Babilo̩n. "
7,"Oñ Ne̩biukadne̩za kʼe̩wñ eku unyi Jihofa iche̩ka nyi Babilo̩n, oñ i mʼu ko jʼef unyi alifia-wñ Babilo̩n. "
8,"E̩wñ ki bo̩ ki Jiho̩yakim che, kpʼe̩wñ ihie̩ne̩-wñ kʼi che, kpʼe̩wñ ku ma li ef uwñ, go, ma fʼe-le̩ ko̩ rʼef o̩takada amonu Israe̩l kpai Juda. Taku Jiho̩-yachin, o̩ma-wñ jʼonu koji-wñ."
9,O̩do̩ Jiho̩yachin chʼe̩gwe̩jo̩ e̩gba kʼi chane̩ ejʼonu-wñ. Oñ i jʼonu-wñ Je̩rusale̩m ochu me̩ta nyʼo̩jo̩ me̩gwa. I la ño̩ fʼe̩bie̩ne̩ che eju Jihofa ge̩. 
10,"Tak e̩gba kʼo̩do̩ muda ko Ne̩biukadne̩za onu fʼuche̩ kpe̩ wa ku ma mʼu du wa Babilo̩n, manyʼe̩wñ eku akoko kwef unyi Jihofa. Oñ i dʼo̩maye-wñ Ze̩de̩kaya jʼonu Juda kpai Je̩rusale̩m."
11,O̩do̩ Ze̩de̩kaya chʼogu nyokeʼka e̩gba kʼi chane̩ ejʼonu. Oñ i jʼonu o̩do̩ me̩gwaka Je̩rusale̩m. 
12,I la fʼe̩bie̩ne̩ che eju Jihofa O̩jo̩-wñ; i hi o̩la-wñ wane̩ eju Je̩re̩maya akache̩ kʼi nʼo̩la ki kwef alu Jihofa aka le̩ n. 
13,"Tak i ño̩ ko̩ Ne̩biukadne̩za onu, kʼi je̩ ñw u fʼO̩jo̩ go ikoʼka le̩: i la fʼo̩lo̩-wñ lo dago, oñ i fʼe̩do̩-wñ no̩ kʼi we erida tʼugbo Jihofa, O̩jo̩ e-Israe̩l. "
14,"Anoji e-le̩ ge̩, abo ku ma doji dufu ef amatama chaka kpai amone̩ le̩ fʼada je̩ atʼe̩wñ ihie̩ne̩ abo uche̩ ichi ubi tabale; ma la fʼunyi Jihofa kʼi je̩ ñw u fo̩ Je̩rusale̩m o̩mo̩ daji."
15,"Taku Jihofa, O̩jo̩ amata-ma fʼonuche̩ kpe̩ rʼuma lʼo̩wo̩ amonuche̩-wñ, i natakpa takpa kwane̩ akpe̩rʼuma, todabu kʼi ali abo-wñ, kpʼunyi-wñ ugbo kʼi agugu le̩ ejumomi. "
16,"Ma muda kʼamonuche̩ O̩jo̩ ru oñ ma chʼe̩de̩te̩ o̩la-wñ, ma chukochu nyʼamonuche̩-wñ gbogbo tak uke̩do̩fulu Jihofa kwane̩ bʼabo-wñ ma, gbogbo tak o̩ga-ma ma ñʼagbogu ge̩ n."
17,"Todule̩ i mʼonu abo Kaldia duwa kʼi kobʼuma, oñ i nʼo̩kwo̩chageli kpa abokolobia-ma ef unyi uña-ma kiafo̩ le̩; i li okolobia kpʼonobule̩ ki ma mʼe̩ne̩ke̩le̩ n, kpʼe̩ne̩ke̩le̩ ogijo kpʼe̩ne̩ iloji efufu ejumomi n. I mʼuma ko jʼef o̩wo̩-wñ chaka. "
18,"Tak i mʼe̩wñ eku unyi O̩jo̩ chaka, tʼe-lile tʼe-ke̩ke̩, kpʼe̩wñ akoko unyi Jihofa, kpʼe̩wñ akoko onu, kpʼe-amagboji-wñ ko, oñ i muko wa Babilo̩n chaka. "
19,"Taku ma fʼunyi O̩jo̩ gujo rinyo̩, oñ ma fʼaku Je̩rusale̩m gulo̩ wane̩, ma la fʼuna tʼunyi alifia-wñ chaka agujo rinyo̩, oñ ma fʼe̩wñ eku-wñ e-o̩me̩me̩le̩ chaka kpabie̩ rinyo̩. "
20,"Tak i mʼabo ku ma fu tane̩ bʼalu o̩kwo̩chageli te̩ ko le tu Babilo̩n; oñ ma mud amadu-wñ kpʼamadu amo̩ma-wñ e̩ne̩ke̩le̩, gbogbo tak onu ojane̩ Pe̩rsia nʼo̩da o̩mo̩, "
21,"todu kʼo̩la Jihofa e-kʼi ka lʼalu Je̩re̩maya ki che̩ kpa, gbogbo tak ane̩ le̩ fʼo̩jo̩ uñmi o̩jo̩ uñmi-wñ je̩ kpa. O̩jo̩ du kʼi chʼalache̩ te̩ le̩ i fʼo̩jo̩ uñmi de, kʼo̩do̩ e̩te̩gwa ki jo̩."
22,"Oñ o̩do̩ ejodudu ki Sairo̩s jʼonu Pe̩rsia, todu kʼo̩la ki Jihofa ka lʼalu Je̩re̩maya ki che̩, Jihofa dʼibe ti Sairo̩s onu Pe̩rsia le̩ efu, todu kʼi fʼakoya ta ugbo du ojane̩-wñ, kʼi ño̩ fʼo̩takada-wñ ko̩ kakini, "
23,"Abu ki Sairo̩s onu Pe̩rsia ka le̩ de̩, kakini, Jihofa, kʼi chʼO̩jo̩ efojale, mʼojane̩ ojane̩ ile̩-i du ko ñwu mi me̩; i la fʼuko̩ te̩ ñwu mi kʼu fʼunyi ko̩ ñw u Je̩rusale̩m ane̩ Juda. E̩ne̩ du ki dʼefu-me̩ ku me̩ chʼabo-wñ chaka, Jihofa O̩jo̩-wñ ki dʼugbo-wñ, kʼi la te̩gu."
