Verse,Text
1,"Oñ i lewatu abu kʼo̩do̩ ogu jo̩, iko o̩do̩ ogu le̩ So̩lo̩mo̩n fʼunyi Jihofa kpʼunyi e-wñ onugo ko̩ kpa: "
2,"So̩lo̩mo̩n fʼewo ewo ku Huram ko ñw u le̩ ko̩, oñ i je̩ ñw amo̩ma Israe̩l gugu o̩mo̩."
3,"Taku So̩lo̩mo̩n nyi Hemat-zoba, oñ i fʼo̩mo̩ du. "
4,"Tak i fu Tadmo̩r ef aje̩tachi ko̩, kpʼewo ewo du ugbo ku ma akʼane̩ jo̩ Hemat. "
5,"I ño̩ fu Be̩t-ho̩ro̩n e-ate̩ kpai Be̩t-ho̩ro̩n e-o̩gane̩ ko̩, ewo, ewo ku ma ñwo̩che kʼi gbiti bʼo̩gu jo̩ i che, i chʼenʼaku kpʼakpeleku kpʼugbo̩lo̩ oli ku ma nʼare; "
6,"kpai Be̩alat, kpʼewo du ku So̩lo̩mo̩n ne ku ma kʼane̩ jʼefu-wñ, kpʼewo ewo tod o̩kogu-wñ chaka, kpʼewo, ewo tod amananya-wñ, kpʼe-du ki du So̩lo̩mo̩n e̩do̩ kʼi ko̩ Je̩rusale̩m kpai Le̩bano̩n kpʼoj ane̩ du kʼi nʼo̩da-wñ. "
7,"Amone̩ du ki bo̩ ef abo He̩t kpʼabo Amo̩r kpʼabo Pe̩re̩z kpʼabo Hifai kpʼabo Je̩bius, ku ma ma chʼabo Israe̩l-i n; "
8,"owñ chʼamo̩ma-ma ku ma bo̩ ubi-ma oji ane̩ le̩, e-kʼabo Israe̩l ma fʼuma kpa kpa n, So̩lo̩mo̩n kʼabo le̩ chʼamadu ku ma rire̩ gbogbo tʼojoluñini. "
9,So̩lo̩mo̩n muda kʼamo̩ma Israe̩l du chʼamadu todu uko̩lo̩-wñ n; ama la chʼabogu kpʼabo ki dʼoji dufu ef amagboji-wñ kpʼamagboji o̩kogu-wñ kpʼamananya-wñ. 
10,"Ama chʼamagboji So̩lo̩mo̩n, onu, ku ma dʼoji dufu ma chʼone̩ oli me̩lu ku ma nʼo̩da amone̩."
11,"Oñ So̩lo̩mo̩n mʼo̩ma Fero onobule̩ du kwʼewo Defid wʼunyi kʼi ko̩ tod uwñ; todu i kakini, O̩ya-mi agugu ef unyi Defid onu Israe̩l n, todabu kʼo̩mo afo̩, owñ chʼugbo kʼakpati Jihofa wa le̩."
12,"Taku So̩lo̩mon kʼe̩wñ iche̩bo̩ e̩gujo wa che ñwu Jihofa oj ubo̩ iche̩bo̩ Jihofa, e-ki che o̩gba agbaru le̩, "
13,"alu ki dʼukpe̩ ku ma che o̩jo̩ du, ma kʼo wa alu ku Mose̩s fʼuko̩-wñ te̩, o̩jo̩ uñmi, o̩jo̩ uñmi kpʼochu etito̩, ochu etito̩ kpʼe̩gba uje̩wñ uyo̩ kʼiko-wñ chʼe̩da te̩, onu me̩ta o̩do̩ʼka owñ chʼe̩gba uje̩wñ uyo̩ kʼo̩jo̩wu ma dʼo̩ n le̩, kpʼe̩gba uje̩wñ e-ebie ebie, kpʼe̩gba uje̩wñ e-ebu emu. "
14,"Oñ i fʼuche̩ uche̩ amatama kpe̩ jo̩ tod uko̩lo̩-ma alu ku Defid ata-wñ fʼuko̩-wñ te̩, kpʼabo Lifai ef e̩wñ ide e-ma ku ma je̩nyu O̩jo̩ ku ma ño̩ che e̩wñ eju amatama alu kʼi dʼukpe̩ ku ma che o̩jo̩ñwa o̩jo̩ñwa; i ño̩ fʼamadalo̩na date̩ uche̩ uche̩ alo̩na okoke du; todu alu ku Defid, e̩ne̩ O̩jo̩ le̩, ñwa ñwu ma de̩. "
15,"Ma la na bʼuko̩ kʼonu te̩ ñw amatama kpʼabo Lifai ef o̩la du te̩ n, kpʼugbo e̩wñ akoko le̩ n."
16,"Abe̩le̩ ma la fʼe̩wñ uko̩lo̩ So̩lo̩mo̩n du che kpa akwʼo̩jo̩ ku ma dʼe̩re̩ unyi Jihofa nyʼane̩, gbogbo tak i takpa. Oñ ma fʼunyi Jihofa le̩ ko̩ kpa."
17,Taku So̩lo̩mo̩n nyʼE̩zio̩n-geba kpai Ailot eti ohimini abadi oj ane̩ Ido̩m. 
18,"Taku Huram kʼo̩ko̩ kpʼabuko̩lo̩-wñ ku ma mʼe̩wñ ohimini abadi kpuche̩ rʼu lʼo̩wo̩ abuko̩lo̩-wñ; tak ama manyʼabuko̩lo̩ So̩lo̩mo̩n nyi Ofir, ma la kʼo̩jamalia alu tale̩nt oli me̩la kwʼo̩mo̩ wa, oñ ma mʼu ko nyʼugbo So̩lo̩mo̩n, onu."
