Verse,Text
1,"Oñ e̩gba kʼonu Shiba, onobule̩, gbʼuwohi So̩lo̩mo̩n, i lewa Je̩rusale̩m kʼi nʼene ki gbiti ju So̩lo̩mo̩n ma. I nʼabo-wñ wewe wa, kpʼaminyakulumi ku ma nʼadu e̩wñ ido̩ro̩ kpʼo̩jamalia ololo ololo, kpʼokuta akoko. Tak i lewʼgbo So̩lo̩mo̩n oñ i bʼo̩ choluka e̩wñ du ki dʼe̩do̩-wñ. "
2,Taku So̩lo̩mo̩n mʼohi ene-wñ du du ñw u; i nʼe̩wñ du ki maja ñwu So̩lo̩mo̩n kʼi ma du ka ñw u ni n. 
3,"Tak e̩gba kʼonu Shiba le̩ fʼibe So̩lo̩mo̩n li, kpʼunyi kʼi ko̩, "
4,"kpʼuje̩wñ oj itebulu-wñ kpʼalu kʼabuko̩lo̩-wñ gugu jo̩, kpʼalu kʼabo ku ma che e̩wñ ñw u dago jo̩, kpʼe̩wñ o̩la-ma kpʼabo ku ma nʼomi-wñ kpʼe̩wñ o̩la e-ma kpʼugbo kʼi ate̩gu le tʼunyi Jihofa, ibe takpa rʼe efu."
5,"Tak onobule̩ le̩ ka ñw onu kakini, Inabali e̩wñ kʼe̩ che kpʼibe-we̩ kʼu gbo̩ oj ane̩-mi chʼochochi, "
6,"omi muda dʼo̩la-ma rʼochochi n, gbogbo tak u lewa, kʼeju-mi la fʼu li; e̩ la go, ma la ka ukpe̩reji unana ibe-we̩ ñwu mi n: uwe̩ tʼuwohi kʼu gbo̩ le. "
7,"Abo-we̩ gbede, abuko̩lo̩-we̩ ku ma dago jʼo̩gba-we̩ agbo̩ ibe-we̩ o̩ko̩ko̩lo̩ gbede. "
8,"Jihofa, O̩jo̩-we̩, ki nele, owñ ki yo̩ ñw e̩ kʼi la dʼuwe̩ gugu oj ede-wñ, kʼe̩ chʼonu todu Jihofa, O̩jo̩-we̩; todabu kʼO̩jo̩-we̩ fe̩do̩ abo Israe̩l, kʼi fʼuma e̩re̩ lonyane̩ ogbegbele̩, todule̩ i mʼuwe̩ du jʼonu-ma kʼe̩ kajo̩ o̩kpakpa kpʼe̩wñ o̩kpakpa eche. "
9,"Tak i mu tale̩nt i o̩jamalia o̩gbo̩ me̩fa ko ñw onu, kpʼe̩wñ ido̩ro̩ ololo ololo, kpʼokuta akoko; e̩go̩ e̩wñ ido̩ro̩ kʼonu Shiba ko ñwu So̩lo̩mo̩n, onu, la de̩ ge̩ n."
10,"Oñ abuko̩lo̩ Huram kpʼabuko̩lo̩ So̩lo̩mo̩n, ku ma kʼo̩jamalia kwʼOfir wa, ño̩ kʼoli algum kpʼokuta akoko wa ge̩. "
11,"Oñ onu kʼoli algum le̩ chʼubo̩ ubo̩ ugbo ku ma ate̩gu nyʼunyi Jihofa, kpʼunyi onu. I ño̩ nʼoli le̩ che umolo kpʼubo̩ tod amakeli; ma la li e̩go̩-wñ oj ane̩ Juda mama ta n."
12,"Taku So̩lo̩mo̩n, onu, mʼe̩wñ du ki dʼonu Shiba e̩do̩ ko̩ ñw u, e̩wñ du kʼi bi, manyʼe̩wñ kʼi ko wa ñw onu. Tak i mudabi, oñ i le tʼane̩ e-wñ, owñ kpʼabuko̩lo̩-wñ."
13,"Uwoji o̩jamalia ki wʼo̩wo̩ So̩lo̩mo̩n o̩do̩ʼkate che o̩jamalia tale̩nt ulo̩gwa nyʼo̩gbo̩ me̩ta nyoke me̩fa, "
14,"manyʼe-kʼamagbagbata kpʼamany-aja ne̩ wa ge̩, manyʼo̩jamalia kpʼajifa kʼamonu Arabia du kpʼamigo̩bina ane̩ le̩ ko wa ñwu So̩lo̩mo̩n. "
15,Onu So̩lo̩mo̩n la nʼo̩jamalia ku ma gwu kpe̩te̩ke̩ chʼugbe̩yo̩ o̩gwo̩ko̩; she̩ke̩l o̩jamalia ulo̩gwa i ne̩ chʼugbe̩yo̩ oka. 
16,I la nʼo̩jamalia ku ma gwu kpe̩te̩ke̩ chʼo̩kpatabeli oli me̩fa; o̩jamalia she̩ke̩l oli me̩fa i ne̩ che o̩kpatabeliʼka. Oñ onu mʼe-le̩ ko jʼef unyi efoko Lebano̩n. 
17,"Onu nʼenyi adagba chʼede lile, oñ i kʼo̩jamalia hiolo yamʼo̩. "
18,"Ubo̩ ku ma te̩gu tʼoj ede le̩ chʼe̩fa. I nʼuke̩re̩no o̩jamalia ku ma ji mʼede̩ le̩, oñ i nʼugbo ku ma kʼo̩wo̩ no o̩wo̩ meji ugbo ugugu-wñ. Amidu meji la dago jo̩ ugbo ku ma kʼo̩wo̩ no o̩wo̩ mejeji le̩. "
19,Oñ amidu me̩gweji dago jʼo̩wo̩ʼka kpʼo̩wo̩ ekeji oj ubo̩ me̩fe̩fa le̩; ma che e̩go̩-wñ oj ane̩ du n. 
20,E̩wñ eku du ku So̩lo̩mo̩n la ne̩ ñmʼomi chʼo̩jamalia. E̩wñ eku du ki jʼunyi efoko Le̩bano̩n chʼo̩jamalia hiolo; ajifa wʼone̩ eju o̩kpanachi So̩lo̩mo̩n-i n. 
21,"Todu o̩ko̩ o̩ko̩-onu anyi Tarshish, abuko̩lo̩ Huram alebʼo̩; onuʼka o̩do̩ me̩ta, onuʼka o̩do̩ me̩ta, o̩ko̩ o̩ko̩ Tarshish nʼo̩jamalia kpʼajifa kpʼenyi adagba kpʼame̩do̩ kpai ame̩we̩ kʼina-ma chʼuto̩ eju ku ma do̩ ko̩ piko̩k wa."
22,Oñ abe̩le̩ So̩lo̩mo̩n fʼamonu ane̩ile̩ du du ef e̩wñ anana kpʼibe. 
23,"Tak amonu ane̩-ile̩ du wa tene eju So̩lo̩mo̩n, ku ma gbo̩ ibe kʼO̩jo̩ du tʼef e̩do̩-wñ. "
24,"Oñ e̩ne̩ne̩ne̩ne̩-ma kʼe̩wñ ele-wñ wa, e̩wñ eku ajifa kpʼe̩wñ eku o̩jamalia kpʼe̩wñ o̩la kpʼido̩na ogu ku ma ko nyʼo̩la, kpʼe̩wñ ido̩ro̩ kpʼamanya kpʼamimiulu. I chenʼukpe̩ ku ma ko wa o̩do̩ da o̩do̩ da. "
25,So̩lo̩mo̩n la nʼunyi icham nyʼo̩gwo̩ko̩ me̩le̩ todu amanya kpʼo̩kogu; amananya-wñ kʼi ko jʼewo ewo o̩kogu kpʼugbo onu Je̩rusale̩m la che icham nyʼo̩gwo̩ko̩ me̩gweji. 
26,Oñ i nʼo̩da amonu du ku ma jo̩ akwo o̩lʼohimini Yufretis gbogbo wa ane̩ abo Filistia gbogbo wa alo̩me̩ ane̩ Ijipti. 
27,Onu la je̩ ñw ajifa ki jo̩ Je̩rusale̩m dabe̩ne̩ kʼe̩yo̩go̩ okuta. I la je̩ ñw oli sida ki wewe jo̩ Je̩rusale̩m dabe̩ne̩ kʼoli sikamo̩r ki jʼite̩. 
28,Oñ ma kʼamanya kwʼoj ane̩ Ijipti kpai kwʼoj ane̩ du wa ñwu So̩lo̩mo̩n.
29,"Oñ e̩wñ ki bo̩ ki So̩lo̩mo̩n che tʼe-ejodudu, tʼe-otitala, inabali-wñ jʼef o̩la ku Netan akache̩ ko̩, kpʼef ache̩ Ahija, e̩ne̩ Shailo̩n, kpʼef ane̩ ego kʼIdo agane̩ le̩ go ugbo o̩la Je̩ro̩boam, o̩ma Nebat le̩ n? "
30,So̩lo̩mo̩n la jʼonu abo Israe̩l chaka Je̩rusale̩m o̩do̩ o̩gbo̩ meji. 
31,"Taku So̩lo̩mo̩n chʼolu manyʼamata-wñ, oñ ma mʼu du ji ef ewo Defid ata-wñ; taku Reho̩boam, o̩ma-wñ, jʼonu koji-wñ."
