Verse,Text
1,"Taku So̩lo̩mo̩n kakini,"
2,"Omi muda fʼunyi ugbo kʼe̩ dodo ko̩ ñw e̩,"
3,"Tak onu mʼeju-wñ rida, oñ i kadua ñw abujeju Israe̩l chaka; oñ abo ujeju Israe̩l le̩ chaka kwodago jo̩. "
4,"Tak i kakini, Jihofa O̩jo̩ e-Israe̩l, ki nele, owñ ki nʼalu-wñ ko̩la ñwu Defid ata-mi kʼi laño̩ nʼo̩wo̩-wñ che e̩wñ kʼi ka le̩ kpa. "
5,"I kakini, Akwʼo̩jo̩ kʼu kʼabo-mi kwʼojane̩ Ijipti dufu wa, u dʼewo ka ef o̩lo̩pu o̩lo̩pu Israe̩l du kʼu kʼunyi efu uwñ kʼodu-mi ki tʼo̩mo̩ n; u la chi e̩ne̩ du kʼi mud e̩nuto̩gba abo-mi Israe̩l-i n; "
6,"omi muda du Je̩rusale̩m, kʼodu-mi ki tʼo̩mo̩; u laño̩ chi Defid kʼabo-mi Israe̩l ki jʼef o̩wo̩-wñ. "
7,"I la dʼef e̩do̩ Defid ata-mi kʼi kʼunyi tod odu Jihofa, O̩jo̩ e-Israe̩l. "
8,"Jihofa muda ka ñwu Defid, ata-mi, kakini, Abu ki dʼef e̩do̩-we̩ kʼe̩ kʼunyi tod odu-mi, edʼe̩ e̩do̩ ki dʼe̩ e̩do̩ o̩me̩me̩le̩ e̩ che le̩; "
9,"i chaka dʼabe̩le̩, i chʼuwe̩ akʼunyi le̩ n; chai o̩ma-we̩ ki akwʼefu uta-we̩ dufu, owñ le̩ akʼunyi tod odu-mi. "
10,"Jihofa la che teju o̩la-wñ kʼi ka le̩ me̩; oñ omi kwane̩ e̩gu Defid, ata-mi, u la gugu oj ede Israe̩l alu ki Jihofa katane̩ le̩ oñ u la fʼunyi-i ko̩ tod odu Jihofa O̩jo̩ Israe̩l. "
11,U la mʼakpati kʼalo Jihofa kʼi kpe̩ kpʼamo̩ma Israe̩l dʼef uwñ du gugu ef uwñ me̩.
12,Oñ i kwodago o̩gba ubo̩ iche̩bo̩ Jihofa eju abo ujeju Israe̩l chaka; i la fʼo̩wo̩-wñ nadala jo̩. 
13,"(Todu So̩lo̩mo̩n fʼakpata ebije ikpa ro̩, ujiji-wñ chʼo̩hiba me̩lu, unabe̩-wñ chʼohiba me̩lu, o̩gba-wñ la chʼohiba me̩ta, oñ i dʼu dago alumeji ologbo le̩; tak i kwodago oji-wñ, oñ i te̩kpe̩ akʼokuku nyʼane̩ eju abo ujeju Israe̩l le̩ chaka; i la fʼo̩wo̩-wñ nadala rʼojale.) "
14,"Oñ i kakini, O Jihofa O̩jo̩ Israe̩l, i nʼO̩jo̩ du kʼi dab uwe̩ efojale kpʼane̩ ile̩ n; uwe̩ kʼe̩ fʼalo kpʼufe̩de̩nyo̩ de kpʼamadu-we̩ ku ma lule̩ o̩gba we̩ kpʼe̩do̩-ma chaka; "
15,"kʼe̩ la fʼe̩wñ kʼe̩ katane̩ ñwu Defid ata-mi de ñw u me̩; ochochi, e̩ nʼalu-we̩ ko̩la, tak e̩ nʼo̩wo̩-we̩ che kpa, alu ki de̩ eñini-i. "
16,"Todule̩ fai, O Jihofa, O̩jo̩ Israe̩l, e̩ nafʼe̩wñ kʼe̩ katane̩ ñw adu-we̩ Defid, ata-mi, de ñw u, e-kʼe̩ kakini, O̩ne̩ ki a gugu oj ede Israe̩l eju-mi añʼuwe̩ n, chai e-le̩ kate: amo̩ma-we̩ ki fʼo̩la-ma de̩, ku ma lule̩ ef uko̩-o̩la-mi dabalu kʼuwe̩ te̩talule̩ o̩gba-mi le̩. "
17,"Todule̩ fai, O Jihofa, O̩jo̩ Israe̩l, o̩la-we̩ ki dago kpaka, owñ chʼe-kʼe̩ ko̩la ñw adu-we̩ Defid."
18,"O̩jo̩ muda abʼone̩ gugu ane̩-ile̩-i ochochi? Go, efojale kpʼefojale e-efojale neke gbʼe̩ n; e̩wñ ño̩ chʼe-unyi kʼu ko̩-i ge̩! "
19,"I chaka dʼabe̩le̩ adua adu-we̩-i ki wʼe̩ eju, kpʼo̩ko̩-wñ ki agba bʼe̩, O Jihofa O̩jo̩-mi, kʼe̩ ne̩tirʼukwa kpʼadua kʼadu-we̩ ache o̩gba-we̩-i; "
20,"kʼeju-we̩ ki chʼefe̩rʼunyi-i o̩ro̩ka kpʼodu, owñ chʼugbo kʼe̩ ka kʼuwe̩ adʼodu-we̩ tʼo̩mo̩-i; kʼe̩ netirʼadua kʼadu-we̩ ache rʼo̩wo̩ uña kide̩. "
21,"E̩ ki la neti o̩ko̩ kʼadu-we̩-i agbabʼe̩, kpʼe-abo-we̩ Israe̩l, e̩gba ku ma fʼadua che rʼo̩wo̩ uña-i, kʼe̩ la dʼugbo kʼe̩ gugu o̩mo̩ agbʼo̩, owñ chʼefojale; oñ e̩gba kʼe̩ gbo, e̩ ki tʼo̩la no̩ ñw a."
22,"Iche̩wñ kʼone̩ dʼekeji-wñ re, ku ma fʼe̩bo̩ kpe nʼo ku ma je̩ ñw u ge̩bo̩, kʼego̩ kʼi go̩ le̩ chʼo̩gba ubo̩ iche̩bo̩-we̩ ef unyi kide̩; "
23,"mak uwe̩ ki dʼefojale agbo̩, kʼe̩ la che, kʼe̩ fʼajo̩ amadu-we̩ ka kʼe̩ ro̩me̩ ñw e̩ne̩bibi kʼe̩ dʼo̩na kʼi ale wa abʼo̩ oji-wñ onugo ma; kʼe̩ dale ñw e̩no̩kpakpa kʼe̩ dʼu ñw u teju alu kʼo̩kpakpa-wñ de̩."
24,"I la chʼe̩wñ kʼe̩ne̩bi-ma fʼabo Israe̩l, amone̩-we̩-i, gwodajane̩ tod edure ku ma dʼe̩ re, ku ma ño̩ mudabiwa ago̩gbodo odu-we̩, ku ma chʼadua, ku ma la fʼologu che o̩gba we̩ ef unyi-i; "
25,"e̩gbale̩ uwe̩ ki dʼefojale agbo̩, kʼe̩ tʼadure amone̩-we̩ Israe̩l no̩, kʼe̩ la ko ma dabiwa ojane̩ kʼe̩ du ñwu ma kpʼamata-ma-i."
26,"E̩gba kʼefojale re kʼomi du ma lo̩ n, todabu ku ma dʼuwe̩ re; iche̩wñ ku ma chʼadua rʼo̩wo̩ uña kide̩ ku ma la gogbodo̩ odu-we̩, ku ma laño̩ rida bʼadure-ma te̩, abu kʼe̩ che ma o̩bata: "
