Verse,Text
1,"Oñ i lewatu anubi le̩, kʼamo̩ma Moab kpʼamo̩ma Amo̩n kpʼabo Me̩on iche̩kibo̩ manyʼuma, lewa kogu bo̩ Jiho̩shafat. "
2,"Tak abo iche̩ka lewa ka ñwu Jiho̩shafat kakini, O̩wo̩ one̩ otemeje kwo Siria ejudaba ohimini wa ku ma kobʼuwe̩-i; e̩ la go, ma jo̩ Hazazo̩n-temar (owñ chʼE̩nge̩di). "
3,"Taku Jiho̩shafat kworailo, oñ i fʼe̩do̩ kparu e̩tene Jihofa; tak i fʼo̩jo̩ alu eji da ugbo du oj ane̩ Juda. "
4,"Tak abo Juda kʼo̩la-ma wa jeju ugbo kate, ku ma tene Jihofa; ma la kwʼewo ewo Juda chaka wa atene Jihofa."
5,"Taku Jiho̩shafat kwo̩dago ef ujeju abo Juda kpai Je̩rusale̩m, ef unyi Jihofa, o̩gba ologbo etito̩ le̩; "
6,"oñ i kakini, O Jihofa, O̩jo̩ amata-wa, uwe̩ chʼO̩jo̩ efo̩jaie̩ n? Uwe̩ la nʼo̩da ojane̩ ojane̩ abo uche̩ichi du n? Ukpahiu kpʼugbiti la jʼef o̩wo̩-we̩, e̩ne̩ du la abʼe̩ jo̩ n. "
7,"O O̩jo̩-wa, i chʼuwe̩ fʼabo ku ma dodo ane̩-i ne dufu bʼamone̩-we̩, Israe̩l, o̩gba te̩ n? kʼe̩ la mʼu du ñw ugbe̩ Ebraham, e̩nufe̩do̩-we̩, ogbegbele̩ n? "
8,"Ma la kwogugu o̩mo̩, oñ ma fʼunyi kiafo̩ ko̩ ñw odu-we̩ o̩mo̩, ma kakini, "
9,"Iche̩wñ kʼe̩wñ bie̩ne̩ lewa bʼuwa ma, o̩kwo̩chageli abe̩k ajo̩ abe̩k e̩wñ ibi abe̩k o̩kpo̩ta, kʼawa la dago jʼo̩gba unyi-i kpʼo̩gba we̩ (todu odu-we̩ dʼef unyi-i) kʼa akwadʼuwe̩ ef o̩bata-wa le̩, tak uwe̩ agbo̩ kʼe̩ la ajadu wa. "
10,"E̩ la go fai ta, amo̩ma Amo̩n kpai Moab kpai abo uwo Se̩ir, kʼuwe̩ ma je̩ ñw abo Israe̩l gudu nyʼefu ma e̩gba ku ma kwʼoj ane̩ Ijipti dufu wa le̩ n, (todu ma muna bʼuma o̩la te̩, oñ ma ma kpa ma bie̩ n;) "
11,"go, o̩me̩ ku ma ra wa de̩, ma awa ku ma ko wa rikpolo bʼe̩wñ-we̩ kʼe̩ ne̩ te̩, owñ chʼe-kʼe̩ du ñw a kʼa je̩ e̩wñ ogu. "
12,"O O̩jo̩-wa, uwe̩ akajo̩ ma n? todu awa nʼukpahiu du eju o̩wo̩ amone̩ lile ku ma wa ku ma kobʼuwa-i n; a la ma alu kʼa ache n; eju-wa muda chefe̩rʼuwe̩."
13,"Oñ abo Juda chaka kwo̩dago jo̩ o̩gba Jihofa, manyʼamo̩ma-ma egini kpʼamo̩ya-ma kpʼamo̩ma-ma. "
14,"Tak Afu Jihofa lewa bo Jahezie̩l, o̩ma Ze̩karaya, o̩ma Be̩naya, o̩ma Jiaye̩l, o̩ma Matanaya, e̩ne̩ Lifai kʼi dʼef amo̩ma E̩saf oji ma alumeji ujeju le̩; "
15,"oñ i kakini, Me̩ neti, abo Juda chaka, kpʼame̩ ku me̩ dodo Je̩rusale̩m, kpʼuwe̩ Jiho̩shafat onu: Abu ki Jihofa aka ñwu me̩ de̩ kakini, Ame̩ ki railo n, e̩do̩-me̩ ki da kpu tod o̩wo̩ amone̩-i n; todu ogu-i e̩ja chʼe-me̩ n, chai e-O̩jo̩ i che. "
16,"O̩na me̩ gwo̩ru nyʼakobʼuma. Go, ma jo̩ ate̩gu Ziz awa me̩; me̩ la ali ma oj o̩go̩ le̩ ame̩ru aje̩tachi Je̩rue̩l. "
