Verse,Text
1,"Ubi e̩wñ-i du, kpʼubi O̩jo̩ abe̩i eche, Se̩nake̩rib, onu Asiria, lewa, oñ i mugudu wʼoj ane̩ Juda, oñ i ru ru nyʼewo ewo ki nʼaku; i la nʼibe ka kʼi akpʼo̩mo̩ fo̩ ñw o̩la-wñ. "
2,"Tak e̩gba ku He̩ze̩kaya li ka ku Se̩nake̩rib lewa, kʼi la fʼeju-wñ kparʼekogubo̩ Je̩rusale̩m, "
3,i nyʼojuju kpʼamagboji-wñ kpʼamagbiti-wñ kʼi fʼo̩na e̩bi omi ej o̩do̩da ewo le̩ re; ma la bʼo̩ che. 
4,"Abe̩le̩ amone̩ wewe jeju jo̩, oñ ma fʼona e̩bi omi le̩ re chaka, kpʼukpolo kʼi acha gu alumeji ane̩ le̩ du, ma kakini, Tode̩wñ amonu Asiria awa kumali omi nana? "
5,"Tak i fʼukpahiu ne̩, oñ ma fʼaku kʼi lo̩ le̩ chaka ne, i la dʼu kwane̩ gbogbo wʼo̩do̩go̩ o̩do̩go̩-wñ, kpʼo̩do̩ ekeji ejo̩do̩da-wñ, oñ ma bʼukpa to Milo, e-ewo Defid le̩, ma la fʼe̩wñ ido̩na ogu kpʼugbe̩yo̩ che e̩kute̩. "
6,"Tak i kʼamonu ogu jo ku ma nʼamone̩ le̩, oñ i ko ma wa jʼugbo-wñ oj ukpologu me̩rʼalaku ewo le̩. Tak i ko̩la anye̩do̩ ñwu ma, kakini, "
7,"Me̩ ki fʼejugbiti, me̩ fʼe̩do̩ ne̩, me̩ ki railo n, e̩do̩-me̩ ki da kpu tod onu Asiria-i n, kpai todu o̩wo̩ one̩ ku ma jʼugbo-wñ chaka n; todu abo ku ma jʼugbo wa wewe tʼabo ku ma jʼugbo-wñ le: "
8,"o̩wo̩ o̩re̩la dʼugbo-wñ; Jihofa O̩jo̩-wa muda dʼugbo e-wa kʼi te̩ko wa, kʼi la fʼogu e-wa ja. Tak e̩do̩ amone̩ dachi nʼo̩la ku He̩ze̩kaya onu Juda ka le̩."
9,"Ubi le̩ Se̩nake̩rib fʼabuko̩lo̩-wñ kpuche̩ nyi Je̩rusale̩m (owñ onugo la dʼo̩gba Lakish, ukpahiu-wñ du la jʼugbo-wñ), oñ i fʼuche̩ kpe̩ ru He̩ze̩kaya onu Juda kpʼabo Juda du ku ma jo̩ Je̩rusale̩m, kakini, "
10,"Abu ku Se̩nake̩rib onu Asiria aka de̩ kakini, E̩wñ me̩ ke̩do̩no, ku me̩ kwojo̩ Je̩rusale̩m kʼu kpala nyu-i? "
11,"He̩ze̩kaya agba me̩ ibe kʼi mʼume̩ ko ñw uku ukpo̩ta kpʼalugbe̩, kakini, Jihofa O̩jo̩-wa agba wa kwef o̩wo̩ onu Asiria n? "
12,"I che He̩ze̩kaya le̩ gbage̩de̩ mʼotete otete-wñ kpʼubo̩ ubo̩ iche̩bo̩-wñ ko, tak i ñwa ñw abo Juda kpai Je̩rusale̩m, kakini, Ame̩ adojikane̩ o̩gba ubo̩ iche̩bo̩ okate, oji-wñ ame̩ la agu otulale jo n? "
13,Ame̩ ma e̩wñ kʼomi kpʼamata-mi che abo ane̩ du n? I nugbo du kʼamo̩jo̩ abuche̩ichi ane̩ ane̩ kibo̩ neke gbʼane̩-ma tane̩ bʼo̩wo̩-mi te̩? 
14,"E̩ne̩ dʼef amo̩jo̩ abuche̩ichi du kʼamata-mi fʼu kpo̩fo̩ hioko, kʼi neke gbʼabo-wñ bʼo̩wo̩-mi te̩, tak O̩jo̩ e-me̩ neke gba me̩ bʼo̩wo̩-mi te̩? "
15,"Todule̩ ame̩ ki je̩ ñwu He̩ze̩kaya da me̩ ibe, kʼi la agba me̩ ibe abe̩i n; me̩ ki la dʼo̩la-wñ rʼochochi n; todu i nʼo̩jo̩ abo uche̩ichiʼka abe̩k ojane̩ʼka kʼi neke gbʼabo-wñ bʼo̩wo̩-mi te̩ n, kpai bʼo̩wo̩ amata-mi te̩ n: abʼO̩jo̩ e-me̩ ale kʼi agba me̩ bʼef o̩wo̩-mi te̩?"
16,Oñ abuko̩lo̩-wñ ño̩ nʼo̩la omune̩ omune̩ aka nyu Jihofa O̩jo̩ kpai adu-wñ He̩ze̩kaya tʼe-le̩ le ta. 
17,"I ño̩ fʼo̩takada ko̩ abu Jihofa, O̩jo̩ Israe̩l, ina, kʼi la ako̩la achakpabie̩ uwñ, kakini, Alu kʼamo̩jo̩ abuche̩ichi ane̩ ane̩ ma gbʼabo-ma bʼo̩wo̩-mi te̩ n le̩, abe̩le̩ oñ O̩jo̩ e-He̩ze̩kaya ma ñʼagbʼabo-wñ bʼo̩wo̩-mi te̩ n. "
18,"Taku ma dʼomu dago aka nana alu ichi abo Juda ñw abo Je̩rusale̩m ku ma jʼoj aku le̩, ku ma nyʼuma okpo, ku ma laño̩ che ma e̩do̩ñwañwala; todu kʼama ki fʼewo le̩ du. "
19,"Oñ ma nʼo̩la O̩jo̩ e-Je̩rusale̩m aka alu ku ma nʼo̩la amo̩jo̩ amone̩ ile̩-i aka, e-ki chʼuko̩lo̩ kʼo̩wo̩ one̩ che le̩."
20,"Todule̩ He̩ze̩kaya onu kpai Aizaya akache̩, o̩ma Emo̩z, chadua oñ ma kwarʼefojale. "
21,"Taku Jihofa fʼonuche̩ kpe̩ wa, oñ e-le̩ fʼamagbiti ku ma nʼuwohi chaka gwoda jʼane̩, kpʼame̩nuto̩gba kpʼamagboji ogu ef uru onu Asiria. Oñ i mudabi tʼane̩-wñ kpʼanyo̩. Tak e̩gba kʼi mugudu tʼef unyi o̩jo̩-wñ, abo-wñ onugo kʼi dʼato̩-wñ bi nʼo̩kwo̩chagali kpa o̩mo̩. "
22,"Abe̩le̩ Jihofa fu He̩ze̩kaya kpʼabo ku ma dodo Je̩rusale̩m jadu bʼo̩wo̩ Se̩nake̩rib onu Asiria te̩, kpai bʼo̩wo̩ e̩ne̩ du te̩, oñ i fʼuma de o̩wo̩ tʼo̩wo̩ du. "
23,"Tak amone̩ wewe ko e̩wñ ele wa Je̩rusale̩m ñwu Jihofa, kpʼe̩wñ akoko ñwu He̩ze̩kaya, onu Juda ge̩; todabe̩le̩ i mud e̩ne̩lile eju abo uche̩ichi du akwʼe̩gba le̩."
24,"Iko le̩ o̩ga le kʼi du He̩ze̩kaya kpa: tak i rodubo̩ Jihofa; oñ i ko̩la ñw u, i la mʼe̩wñ ujiweʼka du ñw u. "
25,He̩ze̩kaya muda dabi che teju alu ku ma che̩nyo̩ ñw u n; todu i hi o̩la-wñ ne; todule̩ uwe̩do̩ wa bʼowñ kpʼabo Juda kpai Je̩rusale̩m ma. 
