Verse,Text
1,"O̩do̩ He̩ze̩kaya chʼogue̩lu e̩gba kʼi chane̩ ejonu. I la jonu Je̩rusale̩m o̩do̩ ogu nyoke me̩la. Odu iye-wñ la ko̩ Abaija, o̩ma Ze̩karaya. "
2,I la che e̩wñ ki chʼo̩kpakpa eju Jihofa teju alu du kʼata-wñ Defid che.
3,"O̩do̩ ejodudu kʼi jonu, ochu-wñ ejodudu, i mʼolugbo̩na unyi Jihofa bi, oñ i fʼu ñwo̩che. "
4,"Tak i kʼamatama kpʼabo Lifai, wʼejefu, oñ i ko ma wa jʼugbokate ojukpologu o̩wo̩ olodudu, "
5,"tak i ka ñwu ma kakini, Me̩ gbʼomu-mi, ame̩ abo Lifai; me̩ fʼo̩la-me̩ gworinyo̩ fai ku me̩ fo̩, me̩ che kʼunyi Jihofa, O̩jo̩ amata-me̩, ki fo̩ ge̩. Me̩ ki la kʼe̩wñ iwa kwef uña kiafo̩-i dufu. "
6,"Todu amata-wa fʼada je̩ me̩, ma la fʼe̩wñ ki bie̩ne̩ eju Jihofa, O̩jo̩-wa, che, ma la hiʼu tinyo̩, oñ ma mʼeju-ma rida bʼodo Jihofa te̩, ma la mʼubi-ma dagbʼo̩. "
7,"Ma laño̩ fʼo̩na o̩na atakpa le̩ re, ma fʼagege-wñ kpalu, ma la gu otulale jo kpʼe̩wñ iche̩bo̩ e̩gujo kowa ef uña kiafo̩-i ñw O̩jo̩ e-Israe̩l in. "
8,"Todule̩ uwe̩do̩ Jihofa te̩tabi Juda kpai Je̩rusale̩m ma, oñ i mʼu ko jo̩ ku ma mud e̩wñ o̩la ega gogodo, ku ma mud e̩wñ awuwu kpʼe̩wñ chui, alu kʼame̩ che li kpʼeju e-me̩-i. "
9,"Todu, go, amata-wa leane̩ alu o̩kwo̩chageli, oñ amo̩ma-wa e̩ne̩ke̩le̩ kpʼonobule̩ kpʼamo̩ya-wa jʼef amu tod e̩wñ le̩. "
10,"Oñ i dʼe̩do̩-mi kʼu kpʼalo kpai Jihofa, O̩jo̩ e-Israe̩l, kʼuwe̩do̩-wñ ki kpuna-i ki rida bʼuwa te̩. "
11,"Amo̩ma-mi, me̩ ki tʼo̩la no̩ ajo̩ ofo n; todu Jihofa chi me̩ ku me̩ dago o̩gba-wñ, ku me̩ che e̩wñ ñw u, ku me̩ chʼabo-wñ ku me̩ che e̩wñ ñw u, ku me̩ la gu otulale jo ñw u."
12,"Tak abo Lifai kwane̩; owñ che Me̩hat, o̩ma Amesai kpai Joe̩l, o̩ma Azaraya, ku ma jʼef amo̩ma abo Kohat; kpʼabo ku ma jʼef amo̩ma Me̩rari; owñ che Kish, o̩ma Abdai kpai Azaraya, o̩ma Je̩hale̩le̩l; oñ abo Ge̩rsho̩n che Joa, o̩ma Zima kpʼIde̩n, o̩ma Joa; "
13,oñ abo ku ma chʼamo̩ma Ilaizefan che Shimrai kpai Jiye̩l; e-amo̩ma Esaf la che Ze̩karaya kpai Matanaya; 
14,oñ e-amo̩ma Himan che Jihaye̩l kpai Shimeai; e-amo̩ma Je̩dutun la che She̩maya kpai Uziye̩l. 
15,"Oñ ma kʼamo̩maye-ma wajo̩, oñ ma fʼo̩la-ma gworinyo̩ ku ma fo̩, taku ma lewa alu kʼonu tʼuko̩ ñwu ma alu kʼo̩la Jihofa de̩ le̩, ku ma che kʼunyi Jihofa ki fe̩. "
16,"Tak amatama nyʼejefu ejefu unyi Jihofa ku ma che ki fe̩, oñ ma mʼe̩wñ iwa du ku ma li ejefu unyi Jihofa le̩ ko dufu wʼologbo unyi Jihofa. Tak abo Lifai mʼu ko le tʼo̩do̩da wʼaji Kidro̩n. "
17,"Oñ ma chane̩ eche kʼi fo̩ o̩jo̩ ejodudu ochu ejodudu-wñ, tak o̩jo̩ e̩ke̩jo̩ ochu le̩ ma lewa agbaru Jihofa. Ma la che o̩jo̩ me̩jo̩ taku ma fʼunyi Jihofa che ki fo̩; ma fʼu che kpoji o̩jo̩ e̩ke̩-gwe̩fa ochu ejodudu le̩. "
18,"Taku ma nyʼejefu ugbo He̩ze̩kaya onu, oñ ma kakini, A fʼunyi Jihofa che ki fe̩ chaka me̩, kpʼubo̩ iche̩bo̩ e̩gujo manyʼe̩wñ eku-wñ chaka, kpʼitebulu akala ku ma ko tala jo̩ o̩gba o̩gba le̩, manyʼe̩wñ eku-wñ chaka. "
19,"Anoji e-le̩ ge̩, e̩wñ eku du kʼEhaz, onu, ko rinyo̩ e̩gba kʼi fʼada je̩ le̩, a fʼu ñwo̩che oñ a che ki nafo̩ me̩; e̩ la go, i jʼo̩gba ubo̩ iche̩bo̩ Jihofa le̩."
20,"Taku He̩ze̩kaya takpa kwane̩, oñ i fʼamagboji ewo le̩ do̩ jeju, tak i mute̩gu tʼunyi Jihofa. "
21,Taku ma kʼamo̩kokuno̩ mebie kpʼamokolo mebie kpʼamo̩ma ala mebie kpʼamobuko̩ mebie wa ku ma kʼo chʼiche̩bo̩ adure tod ojane̩ le̩ kpai tod uña kiafo̩ kpai todu Juda. Tak i ka ñw amatama amo̩ma Aro̩n ku ma kowa che oj ubo̩ iche̩bo̩ Jihofa le̩. 
22,"Abe̩le̩ ma fʼamo̩kokuno̩ le̩ kpa, tak amatama mʼe̩bie̩-ma gba, oñ ma mʼu du tafio̩ ubo̩ iche̩bo̩ le̩. Taku ma fʼamokolo kpa, oñ ma dʼe̩bie̩-ma tafio̩ ubo̩ iche̩bo̩ ge̩. Taku ma ño̩ fʼamo̩mala le̩ kpa, oñ ma dʼe̩bie̩-ma tafio̩ ubo̩ iche̩bo̩ le̩. "
23,Taku ma kʼamobuko̩ wa jʼo̩gba onu kpʼabujeju le̩ tod iche̩bo̩ adure; taku ma kʼo̩wo̩-ma nʼoji-ma. 
