Verse,Text
1,Oñ Reho̩boam le tu She̩ke̩m; todu abo Israe̩l du lewa She̩ke̩m ku ma mʼu du jʼonu. 
2,"Oñ i lewatu e̩gba ku Je̩ro̩boam, o̩ma Nebat, gbʼo̩, (todu owñ dʼIjipti, ugbo kʼi ra nyi bʼeju So̩lo̩mo̩n onu te̩), Je̩ro̩boam mudabi kwʼojane̩ Ijipti wa. "
3,"Oñ ma fʼonuche̩ kpe̩ adʼo wa; taku Je̩ro̩boam kpʼabo Israe̩l du lewa, oñ ma ko̩la ñwu Reho̩boam kakini, "
4,"Ata-we̩ je̩ ñw oli uno̩lo̩-wa ki bie̩ne̩: todule̩ fai, uwe̩ ki bo̩wo̩lo̩ ñw a ugbo uko̩lo̩ ata-we̩ ki bie̩ne̩ le̩, kʼe̩ bʼuwoji oli uno̩lo̩ kʼi du nʼuwa o̩lo̩ le̩, wane̩, tak awa arʼe̩. "
5,"Tak i ka ñwu ma kakini, O̩jo̩ me̩ta taku me̩ mudabi wa. Oñ amone̩ le̩ kwʼo̩mo̩ le."
6,"Taku Reho̩boam, onu, fʼojuju nyi kpʼabogijo ku ma dago jʼo̩gba So̩lo̩mo̩n, ata-wñ, e̩gba kʼi ma ku ta n, i kakini, Ohi e̩wñ me̩ du ñwu mi, kʼu nadʼohi ñw amone̩-i? "
7,"Taku ma ka ñw u kakini, Iche̩wñ kʼe̩ mo̩la ñwu amone̩-i kʼe̩ nyo̩ ma eju, kʼe̩ la kʼo̩la e̩nyo̩ ñwu ma, e̩gbale̩ ma amud amadu-we̩ ogbegbele̩. "
8,"I muda hi ohi kʼabogijo du ñw u tinyo̩, oñ i fʼojuju nyi kpʼabokolobia kʼowñ kpʼama gba nyʼo̩la-maku ma dago jʼo̩gba-wñ. "
9,"I la ka ñwu ma kakini, Ohi e̩wñ ame̩ adu ñwu mi? kʼa dʼohi ñw amone̩ ku ma ko̩la ñwu mi-i, kakini, E̩ bʼuwoji oli uno̩lo̩ kʼata-we̩ du nʼuwa o̩lo̩ le̩ wane̩. "
10,"Tak abokolobia kʼowñ kpʼama gba nyʼo̩la-ma ko̩la ñw u kakini, Abu kʼuwe̩ adu ohi ñw amone̩ ku ma ko̩la ñw e̩, kakini, Ata-we̩ je̩ ñw oli uno̩lo̩-wa woji, uwe̩ ki la bʼuwoji-wñ wane̩ ñw a; abu kʼuwe̩ aka ñwu ma de̩ kakini, O̩mo̩wo̩ ubi-mi jukpa tʼuta ata-mi le. "
11,"Alu kʼata-mi dʼoli uno̩lo̩ ki woji chʼadu nʼume̩ oji, omi abu to̩ oli uno̩lo̩-me̩ ge̩! ata-mi nʼitali ko̩ me̩ o̩la, e-mi muda chʼamakpe!"
12,"Abe̩le̩ Je̩ro̩boam kpʼamone̩ le̩ du wʼugbo Reho̩boam o̩jo̩ e̩ke̩ta le̩, alu kʼonu ka ñwu ma kakini, O̩jo̩ me̩ta taku me̩ mudabi wa ugbo mi. "
13,"Tak onu dʼohi o̩ko̩ o̩ko̩ ñwu ma; Reho̩boam, onu le̩, la hi ohi kʼabogijo du ñw u tinyo̩. "
14,"I la ko̩la ñwu ma teju ohi kʼabokolobia le̩ du ñw u, kakini, Ata-mi je̩ ñw oli-uno̩lo̩-me̩ ki woji, omi la abu to̩; ata-mi nʼitali ko̩ me̩ o̩la; e-mi muda chʼamakpe! "
15,"Abe̩le̩ onu ko̩ enetirʼamone̩ le̩; todu O̩jo̩ che, todu ki Jihofa ki che teju o̩la-wʼñ kʼi ka lʼalu Ahija, e̩ne̩ Shailon le̩, ñwu Je̩ro̩boam o̩ma Nebat."
16,"Oñ abo Israe̩l du li ka kʼonu ko̩ enetirʼuma, tak amone̩ le̩ mʼohi du ñw onu kakini,"
17,"I muda chʼe-amone̩ Israe̩l ku ma gugu ewo ewo Juda, Reho̩boam jʼonu ma. "
18,"Taku Reho̩boam, onu, fu Hado̩ram, kʼi nʼo̩da abo ku ma chʼuko̩lo̩ ire̩ kpuche̩; amo̩ma Israe̩l muda kʼokuta ro̩ dʼo, oñ i leku. Taku Reho̩boam, onu le̩, hika mute̩gu tʼef o̩kogu-wñ kʼi ra nyi Je̩rusale̩m. "
19,Abe̩le̩ abo Israe̩l ko̩ abo unyi Defid gbogbo tʼeñini.
