Verse,Text
1,"Oñ e̩gba kʼonugo one̩ adʼe̩wñ O̩jo̩ wa che Jihofa ele mak e̩wñ O̩jo̩-wñ le̩ kʼi chʼomu ku ma no̩ te̩ke̩te̩ke̩; i ki dʼekpo danyʼoji-wñ, kʼi adu frankinse̩ns danyʼoji-wñ, "
2,"kʼi la adʼu wʼugbo amo̩ma Aro̩n, amatama le̩, oñ i abʼomu te̩ke̩te̩ke̩ kpai ekpo-wñ nyʼo̩wo̩ e̩ko̩ kpai frankinse̩ns-wñ chaka; tak atama agu e-le̩ jo oj ubo̩ iche̩bo̩ kʼi chʼukpe̩ urewa-wñ. Owñ chʼe̩wñ eduwa lʼugbo una, kʼi akporu Jihofa. "
3,E̩wñ ele kʼi duwa le̩ ki bo̩ achʼe-Aro̩n kpai amo̩ma-wñ; e̩wñ efo̩ e-efo̩ ef e̩wñ ku ma duwa ñwu Jihofa lugbo una i che. 
4,"Oñ e̩gba kʼe̩ du e̩wñ O̩jo̩ kʼi chʼe̩wñ ele ku ma de̩ ef una wa mak akala ku ma ma du o̩jo̩wu tʼo̩ n, e-ku ma du omu te̩ke̩te̩ke̩ kpe̩gwanyu ekpo che, abe̩k okpukpulu ki ma nʼo̩jo̩wu efu-wñ n, ku ma du ekpo tafio̩ oji-wñ. "
5,"I la che̩wñ kʼe̩wñ O̩jo̩-we̩ chʼe̩wñ ele ku ma de̩ ef anade, i ki chʼomu te̩ke̩te̩ke̩ kʼo̩jo̩wu ma do̩ n kʼekpo chʼekpe̩gwanyu. "
6,Uwe̩ ki fʼu kpe̩ ukpe̩ ukpe̩ jo̩ tak e̩ dʼekpo danyʼu; e̩wñ ele i che. 
7,"I la che̩wñ kʼe̩wñ O̩jo̩-we̩ chʼe̩wñ ele ku ma de̩ ef ucha, ma anʼomu te̩ke̩te̩ke̩ kpai ekpo che. "
8,"Tak uwe̩ ki kʼe̩wñ ele ku ma nʼe̩wñ-i che wa ñwu Jihofa; oñ e̩gba ku ma mʼu ko wa ñw atama, tak owñ adʼu wʼugbo ubo̩ iche̩bo̩. "
9,"Tak atama adʼukpe̩ urewa-wñ kwef e̩wñ ele omu le̩, kʼi gujo oj ubo̩ iche̩bo̩, e̩wñ ku ma duwa lugbo una i che, e-kʼi akporu Jihofa. "
10,Tak e̩wñ kibo̩ kwef e̩wñ ele omu ku ma duwa le̩ achʼe-Aro̩n kpai amo̩ma-wñ; e̩wñ efo̩ e-efo̩ ef e̩wñ ku ma ko wa ñwu Jihofa lef una i che.
11,Ma anʼo̩jo̩wu che e̩wñ ele omu du ku me̩ ko wa ñwu Jihofa n; todu ame̩ agu o̩jo̩wu abe̩k iño̩ du jo ki chʼe̩wñ eduwa ñwu Jihofa lef una n. 
12,Me̩ ki ko e̩wñ le̩ chʼe̩wñ O̩jo̩ ef e̩wñ-me̩ ki tʼo̩gba wa ñwu Jihofa: ma ki muda agujo oj ubo̩ iche̩bo̩ ki akpo n. 
13,E̩ ki la abʼomu ru e̩wñ O̩jo̩ du ki kwef e̩wñ ele kʼe̩ du wa le̩; uwe̩ ki la je̩ ñw omu-alo O̩jo̩-we̩ ki ña ef e̩wñ ele-we̩ n; uwe̩ adʼomu wa manyʼe̩wñ O̩jo̩-we̩ chaka.
14,"I la che̩wñ kʼe̩ kʼe̩wñ ejo̩ga-we̩ wa che Jihofa ele, mak e̩wñ ele ejo̩ga e̩wñ-we̩ kʼuwe̩ ako wa achʼe̩wñ e̩yo̩ etito̩ ku ma gwu etito̩ ku ma ro̩ ef una. "
15,"E̩ ki la dʼekpo danyʼoji-wñ, kʼe̩ du frankinse̩ns tʼoji-wñ; e̩wñ ele de̩. "
16,Tak atama abu kwef o̩ka ku ma gwu le̩ kpai ukpe̩ ekpo-wñʼka manyu frankinse̩ns chaka kʼi gujo che ukpe̩ urewa-wñ; e̩wñ eduwa ñwu Jihofa lugbo una i che.
