Verse,Text
1,"Taku Jihofa ka ñwu Mose̩s kakini, "
2,"E̩ ka ñw amo̩ma Israe̩l kakini, Iche̩wñ kʼe̩ne̩ du dure kʼi ma gwejugode n, ef uko̩ du ki Jihofa te̩ ka ku ma ki che n, kʼi la fʼokate-wñ che, "
3,"i la che̩wñ kʼi chʼatama ku ma bʼekpo tʼoji kʼi dure, kʼi fʼudu fa wa abʼoji amone̩ le̩ ma, e̩gbale̩, i ki dʼo̩mo̩kokuno̩ kʼi mufu, wa ñwu Jihofa kʼi mud e̩wñ iche̩bo̩ adure tod edure kʼi dure le̩. "
4,"Oñ i adʼo̩kokuno̩ le̩ wa alugbo̩na unyabo ujeju o̩gba Jihofa, kʼi dʼo̩wo̩-wñ nʼoji o̩kokuno̩ le̩ kʼi fʼo̩kokuno̩ le̩ kpa o̩gba Jihofa. "
5,Tak atama ku ma fʼekpo ba tʼoji le̩ achʼe̩bie̩ o̩kokuno̩ le̩ wʼunyabo ujeju; 
6,"tak atama adʼo̩mo̩wo̩-wñ tunyʼe̩bie̩ le̩, oñ i atʼe̩bie̩-wñ fio̩ o̩gba Jihofa onu mebie, owñ chʼo̩gba ukpo ugbeju uña kiafo̩ le̩. "
7,"Tak atama achʼe̩bie̩ le̩ kado igba ubo̩ iche̩bo̩ e-e̩wñ ki akpo o̩gba Jihofa le̩, owñ chʼe-ki dʼef unyabo ujeju le̩, tak i adʼe̩bie̩ o̩kokuno̩ ki bo̩ le̩ dajane̩ e̩re̩ ubo̩ iche̩bo̩ e̩gujo kʼi dago alugbo̩na unyabo ujeju le̩. "
8,"Tak i akʼula o̩kokuno̩ e-iche̩bo̩ adure le̩ chaka bʼo̩ te̩, aya ki bʼoj ifi-wñ ma, kpai ula ki bʼoj ifi-wñ ma chaka, "
9,"kpai ekpili-wñ meji kpai ula ki bʼo ma e-ki meru ago-wñ, oñ i abu udo̩nare ate̩ o̩do̩-wñ manyʼekpili-wñ, "
10,"(alu ku ma bu e̩la o̩kokuno̩ iche̩bo̩ e-ure̩do̩ le̩), tak atama agu e-le̩ jo oj ubo̩ iche̩bo̩ e̩gujo le̩. "
11,"Año̩ o̩kokuno̩ le kpai e̩la-wñ chaka manyʼoji-wñ kpʼe̩re̩-wñ kpai ifi-wñ kpai echu-wñ, "
12,"owñ chʼo̩gbo̩dudu o̩kokuno̩ le̩, i ako kwef uru dufu tʼugbo ki de̩ hiolo, ugbo ku ma kʼelulu dajo̩, oñ i anʼuna fʼu gujo o̩j iji; ugbo ku ma kʼelulu dajo̩ o̩mo̩ ma agujo."
13,"I la che̩wñ kʼo̩gbadu abo Israe̩l chaka dure ku ma ma gwejugede n, kʼe̩wñ le̩ maja bʼeju abujeju te̩, ku ma la che e̩wñ okate ef uko̩ du ki Jihofa te̩ ñwu ma kʼama ki we eche, "
14,"e̩gba ku ma fʼadure ku ma ta le̩ ma tak abujeju le̩ adʼo̩mʼo̩kokuno̩ wa todu iche̩bo̩ adure, ma la adʼu wʼo̩gba unyabo ujeju le̩; "
15,"tak abogijo o̩gbadu akʼo̩wo̩-ma nʼoji o̩kokuno̩ le̩ o̩gba Jihofa o̩mo̩, taku ma adʼo̩kokuno̩ le̩ kpa o̩gba Jihofa. "
16,"Oñ atama ku ma fʼekpo ba tʼo̩ oji ane̩ e̩bie̩ o̩kokuno̩ le̩ wʼugbo unyabo ujeju, "
17,"tak atama adʼo̩mo̩wo̩-wñ tunyʼe̩bie̩ le̩ kʼi tafio̩ o̩gba Jihofa onu mebie, o̩gba ukpo ugbeju le̩. "
18,Oñ i achʼe̩bie̩ le̩ kado igba ubo̩ iche̩bo̩ kʼi dʼalugbo̩na unyabo ujeju o̩gba Jihofa le̩; tak i adʼe̩bie̩-wñ ki bo̩ dajane̩ e̩re̩ ubo̩ iche̩bo̩ e̩gujo kʼi dago alugbo̩na unyabo ujeju. 
19,"Tak i akʼula-wñ chaka kwo bʼe̩la-wñ te̩, oñ i agu e-le̩ jo oj ubo̩ iche̩bo̩ le̩. "
20,"Abe̩le̩ i ache kpai o̩kokuno̩ le̩; alu kʼi che kpai o̩kokuno̩ e-iche̩bo̩ adure le̩, alu le̩ i ache kpai e-i; oñ atama ache e̩wñ e̩boma todu ma, taku ma ato̩no̩ ñwu ma. "
21,"Tak i adʼo̩kokuno̩ le̩ kwef uru dufu, kʼi gʼu jo alu kʼi gu o̩kokuno̩ ejodudu le̩ jo; e-le̩ chʼiche̩bo̩ adure todu abujeju le̩."
22,"E̩gba kʼidachiʼka dure kʼi ma gwejugede n, kʼi che e̩wñʼka ef uko̩ du ki Jihofa O̩jo̩-wñ te̩ ñwu ma ku ma ki we eche, kʼi la fʼabi-wñ je̩, "
23,"iche̩wñ kʼadure kʼi ta le̩ kwodufu ñw u, e̩wñ O̩jo̩ kʼi aduwa achʼo̩mʼewo kʼi chʼobuko̩ ki mufu, "
24,i la adʼo̩wo̩-wñ nʼoji omʼewo le̩ kʼi fʼu kpa uña ugbo ku ma kpa e̩wñ eduwa gujo o̩gba Jihofa le̩; iche̩bo̩ adure i che. 
25,"Tak atama adʼo̩mo̩wo̩-wñ chʼe̩bie̩ kwef e̩wñ iche̩bo̩ adure le̩ kʼi la adʼu kado igba ubo̩ iche̩bo̩ e̩gujo le̩, tak i dʼe̩bie̩-wñ kibo̩ dajane̩ e̩re̩ ubo̩ iche̩bo̩ e̩gujo. "
26,"Oñ i agu ula-wñ chaka jo oji ubo̩ iche̩bo̩, alu kʼi che ula iche̩bo̩ ure̩do̩ le̩; abe̩le̩ atama ache e̩wñ e̩boma todu-wñ tod adure-wñ le̩, taku ma ato̩no̩ ñw u."
27,"I la che̩wñ kʼe̩no̩talaka dure kʼi ma gwejugede n, kʼi fʼe̩wñʼka che efu uko̩ du ku Jihofa te̩ ñwu ma ku ma we eche, kʼi la fʼabi je̩, "
28,"e̩gba kʼi fʼadure kʼi ta le̩ ma, i adʼewo wa kʼi chʼe̩wñ O̩jo̩-wñ, owñ chʼole kʼi mufu, tod edure kʼi dure. "
29,"Tak i adʼo̩wo̩-wñ nʼoji e̩la iche̩bo̩ adure le̩, kʼi akpa e̩wñ iche̩bo̩ adure uña ugbo ku ma kpa e̩wñ iche̩bo̩ e̩gujo le̩. "
30,"Tak atama adʼo̩mo̩wo̩-wñ chʼe̩bie̩ le̩ kado igba ubo̩ iche̩bo̩ e̩gujo, kʼi la dʼe̩bie̩-wñ kibo̩ dajane̩ e̩re̩ ubo̩ iche̩bo̩. "
31,"Tak i akʼula-wñ chaka bʼo̩ te̩ alu ku ma kʼula kwo̩la e̩la iche̩bo̩ ure̩do̩ le̩, oñ atama agu e-le̩ jo oji ubo̩ iche̩bo̩ kʼi kporu Jihofa; atama la achʼe̩wñ e̩boma todu-wñ, taku ma atʼo̩ no̩ ñw u."
32,"I la che̩wñ kʼi dʼo̩mala wa kʼi chʼe̩wñ O̩jo̩-wñ todu e̩wñ iche̩bo̩ adure, mak ole kʼi mufu i aduwa, "
