Verse,Text
1,Uko̩o̩la e̩wñ iche̩bo̩ abi eje̩ le̩ de̩. E̩wñ ki afo̩ e-efo̩ i che; 
2,"ugbo ku ma kpa e̩wñ iche̩bo̩ e̩gujo, o̩mo̩ ama ki kpa e̩wñ iche̩be̩ abi eje̩; kʼama ki dʼe̩bie̩-wñ tafio̩ o̩la ubo̩ iche̩bo̩ daka. "
3,"I ako ula-wñ chaka wa, otihi-wñ ki yoyo kpai aga-wñ kʼi bʼifu-wñ ma "
4,"kpai ekpili-wñ meji manyʼula ki dʼo̩la-wñ, e-ki me̩ru ago-wñ, kpai udo̩nare ate̩ o̩do̩-wñ kʼi abu manyʼekpili-wñ; "
5,"atama agu e-le̩ jo oj ubo̩ iche̩bo̩ kʼi mud e̩wñ iche̩bo̩ ku ma du wa ñwu Jihofa lugbo una. Iche̩bo̩ abi eje̩, i che. "
6,E̩ne̩ke̩le̩ du ef amatama aje̩ e-le̩; ma aje̩ ef uña kiafo̩; e̩wñ efo̩ e-efo̩ i che. 
7,"Alu kʼiche̩bo̩ adure de̩ abe̩le̩ iche̩bo̩ abi eje̩ de̩; uko̩-o̩la e̩wñ meji le̩ chʼokate; atama kʼi nʼache e̩wñ e̩boma, owñ le̩ ane̩. "
8,"Oñ atama ki adʼe̩wñ iche̩bo̩ e̩gujo e̩ne̩ du wa, atama le̩ ane̩ año̩ e̩wñ iche̩bo̩ e̩gujo kʼi duwa le̩. "
9,"E̩wñ ele du ku ma ro̩ ef igbeli kpai e-ku ma de̩ ef ucha abe̩k anade, atama ki adʼu wa ane̩ e-le̩. "
10,"E̩wñ ele du dagba kʼekpo kpe̩gwa nyʼu, dagba kʼi chʼe-e̩gbe̩, amo̩ma Aro̩n e̩ne̩ke̩le̩ chaka ane̩, alu kʼoka ne̩ ekeji ane̩."
11,"Uko̩o̩la, alu ku ma kpa e̩wñ iche̩bo̩ ure̩do̩ la de̩, owñ chʼe-kʼone̩ aduwa ñwu Jihofa. "
12,"I la che̩wñ kʼi dʼu wa kʼi chʼe̩wñ ugwa, mak i ki ñʼakʼakala kʼo̩jo̩wu ma dʼo̩ n e-kʼekpo kpe̩gwa nyʼu kpai o̩kpukpulu ku ma bʼekpo tʼoji kpai akala ku ma nʼomu te̩ke̩te̩ke̩ che kʼi fʼekpo ñmo̩ nyʼo̩la wa manyʼe̩wñ ugwa ki adu wa le̩. "
13,I akʼakala kʼi chʼe̩wñ O̩jo̩-wñ kʼo̩jo̩wu dʼo̩ wa manyʼiche̩bo̩ ure̩do̩ kʼi chʼe̩wñ ugwa-wñ. 
14,Ab i fʼabe̩i che i adʼo̩ko̩ke̩ kwef e̩wñ O̩jo̩ okoke kʼi ko wa le̩ chʼe̩wñ edu nyʼate̩ ñwu Jihofa; atama kʼi afiʼe̩bie̩ e̩wñ iche̩bo̩ ure̩do̩ anʼe-le̩. 
15,Ma la aje̩ e̩la e̩wñ iche̩bo̩ e-ure̩do̩ kʼi kpa tod ugwa o̩jo̩ kʼi du e̩wñ O̩jo̩-wñ wa le̩; i atʼe-du no̩ nyʼodudu n. 
16,"I muda che̩wñ kʼe̩wñ iche̩bo̩ e-e̩wñ O̩jo̩-wñ le̩ chʼe̩wñ kʼi doji, abe̩k e̩wñ ki gʼe̩do̩la-wñ du wa, maku ma aje̩ o̩jo̩ kʼi dʼe̩wñ iche̩bo̩-wñ wa le̩, ma la aje̩ e̩bo̩bo̩-wñ o̩jo̩ñwa-wñ, "
17,ama e̩la iche̩bo̩ le̩ ki bo̩ nyʼo̩jo̩ e̩ke̩ta-wñ ma agʼujo ef una. 
18,"I la che̩wñ ku ma fʼe̩la e̩wñ iche̩bo̩ ure̩do̩-wñ je̩ o̩jo̩ e̩ke̩ta-wñ re i anyʼo̩ eju n, i anʼile ñw e̩ne̩ ki dʼu wa n; e̩wñ ihie̩ne̩ i che̩, oñ e̩ne̩ du ki je̩ anʼudu-wñ."
19,Ma ajʼe̩la du ki kado e̩wñ e̩daji n; ma agu e-le̩ jo ef una. E̩ne̩ du kʼo̩la-wñ fe̩ aje̩ e̩la-wñ. 
20,"Ama onugo e̩ne̩ du kʼo̩la-wñ daji kʼi fʼe̩la iche̩bo̩ ure̩do̩ Jihofa je̩, ma ki kʼonugo e̩ne̩ le̩ da bʼabo-wñ te̩. "
21,"I la che̩wñ kʼe̩wñ e̩daji kwokadʼone̩, dagba kʼi chʼe̩daji e-one̩ dagba kʼi chʼe̩daji e-e̩la abe̩re̩me̩le̩, abe̩k e̩wñ elifo̩ kʼi chʼe̩wñ e̩do̩fulu du ki achʼone̩ ire̩, tak i fʼe̩la iche̩bo̩ ure̩do̩ e-Jihofa je̩, ma akʼonugo e̩ne̩ le̩ da bʼabo-wñ te̩."
22,"Taku Jihofa ka ñwu Mose̩s kakini, "
23,"E̩ naka ñw amo̩ma Israe̩l kakini, Me̩ ki je̩ ula du n, tʼe-o̩kokuno̩, tʼe-ala, tʼe-ewo. "
24,"Me̩ neke dʼula e̩la ki leku, kpai ula e̩la kʼame̩la fufana, che e̩wñ omune̩ ojoji du; i muda nʼugbo du ku me̩ aje̩ n. "
25,"Todu e̩ne̩ du kʼi je̩ ula e̩la abe̩re̩me̩le̩ kʼi dʼef ame̩la ku ma du che Jihofa lugbo una, onugo e̩ne̩ du ki je̩, ma ako̩da bʼamone̩-wñ te̩. "
26,"Alu du ki de̩ ugbo du ku me̩ jo̩ me̩ ki je̩ e̩bie̩ n dagba i chʼe-e̩we̩, dagba kʼi chʼe̩la abe̩re̩me̩le̩ ki dʼef unyi-me̩. "
27,"E̩ne̩ kʼi fʼe̩bie̩ je̩, ma akʼonugo e̩ne̩ le̩ da bʼamone̩-wñ te̩."
28,"Taku Jihofa ka ñwu Mose̩s kakini, "
29,"E̩ naka ñw abo Israe̩l kakini, E̩ne̩ ki adʼe̩wñ iche̩bo̩ ure̩do̩ wa ñwu Jihofa, ki kʼe̩wñ O̩jo̩-wñ wa ñwu Jihofa kwef e̩wñ iche̩bo̩ ure̩do̩-wñ. "
30,"E̩ne̩ le̩ anʼo̩wo̩-wñ onugo kʼe̩wñ wa ñwu Jihofa lugbo una; i akʼula manyʼache̩do̩-wñ wa, todu ku ma dʼache̩do̩ le̩ wa miejo, kʼi mud e̩wñ eduwa miejo o̩gba Jihofa. "
31,"Atama la agu ula-wñ jo oj ubo̩ iche̩bo̩, ache̩do̩-wñ muda chʼe-Aro̩n kpai amo̩ma-wñ. "
32,"Me̩ ki dʼo̩wo̩-wñ awo̩to̩ ñw atama ki mud e̩wñ edu nyʼate̩ ñw u, kwef e̩wñ iche̩bo̩ ure̩do̩ ku me̩ kpa ñw u; "
33,o̩ma Aro̩n ki dʼe̩bie̩ kpai ula iche̩bo̩ ure̩do̩ le̩ wa anʼo̩wo̩ awo̩to̩ e̩la le̩ ki chʼukpe̩ e-wñ. 
34,"Todu omi mʼache̩do̩ e-emiejo kpai o̩wo̩ ku ma du nyʼate̩ le̩ gba ugbo amo̩ma Israe̩l kwef e̩wñ iche̩bo̩ ure̩do̩ ku ma che, oñ u mʼu ko ñw Aro̩n atama kpai amo̩ma-wñ, kʼi mud ukpe̩ e-ma kwugbo amo̩ma Israe̩l ogbegbele̩. "
35,"E-le̩ mud ukpe̩ Aro̩n kpai amo̩ma-wñ e̩ne̩ke̩le̩ ef e̩wñ eduwa ñwu Jihofa lugbo una, o̩jo̩ kʼi bʼekpo tʼuma o̩la kʼi la ko ma jo̩ ku ma che e̩wñ amatama ñwu Jihofa; "
36,"Jihofa ñwa ñw amo̩ma Israe̩l ku ma kʼe-le̩ ñwu ma, o̩jo̩ kʼi fʼekpo ba tʼuma o̩la le̩. Ukpe̩ e-ma i che gbogbo nyʼo̩hio̩gu-ma."
37,Uko̩o̩la e̩wñ iche̩bo̩ e̩gujo kpai e-e̩wñ ele kpai e-iche̩bo̩ adure kpai iche̩bo̩ abi eje̩ kpʼe-e̩wñ eko nyʼo̩wo̩ e̩ko̩ kpai iche̩bo̩ ure̩do̩; 
38,owñ chʼe-ki Jihofa ñwa ñwu Mose̩s oj uwo Sainai o̩jo̩ kʼi ñwa ñw amo̩ma Israe̩l ku ma ki kʼe̩wñ O̩jo̩-ma wa ñwu Jihofa aje̩tachi Sainai le̩.
