Verse,Text
1,"Taku Jihofa ko̩la ñwu Mose̩s, owñ chʼabu kʼamo̩ma Aro̩n meji le̩ leku, e̩gba ku ma te̩me̩rʼo̩gba Jihofa taku ma ku le̩; "
2,"oñ Jihofa ka ñwu Mose̩s kakini, E̩ ka ñw Aro̩n, o̩maye-we̩, kʼi we ewa o̩gba ugugu unyie̩do̩ kʼi bʼoji akpati ibenu ma ejefu ukpo ugbeju ef uña kiafo̩ iko tʼiko du, kʼi we eku; todu omi atejugede ef akpa oj ugugu unyie̩do̩ le̩. "
3,"Alu ki ade̩ tak Aro̩n awʼef uña kiafo̩ le̩ de̩: i ane̩ o̩mʼokuno̩ e-o̩ko̩ wa todu iche̩bo̩ adure, kpai okolo tod iche̩bo̩ e̩gujo. "
4,"I adʼafe̩ line̩n efufu kiafo̩ le̩ tʼo̩la, i akʼichaka line̩n efufu le̩ nyi, e̩wñ ulago line̩n efufu le̩ alʼago-wñ de, oñ i adʼalawoni line̩n efufu le̩ ji oji; e̩wñ o̩la kiafo̩ le̩ de̩. I la agwʼo̩la ef omiofo tak i ko nyʼo̩la. "
5,"Tak i agba amo̩ma obuko̩ meji ugbo o̩gbadu amo̩ma Israe̩l tod iche̩bo̩ adure, kpai okoloʼka tod iche̩bo̩ e̩gujo."
6,"Tak Aro̩n adʼo̩kokuno̩ chʼiche̩bo̩ adure todu onugo o̩la-wñ, oñ i ache e̩wñ e̩boma tod o̩la e-wñ, kpai tod abunyi-wñ. "
7,Tak i agba amo̩mewo meji le̩ oñ i ako ma jʼo̩gba Jihofa alugbo̩na unyabo ujeju le̩; 
8,"tak Aro̩n aranya oji amo̩mewo meji le̩; oka aje̩ todu Jihofa, ekeji la aje̩ todu Azaze̩l. "
9,Tak Aro̩n adʼo̩mewo e-kʼanya je̩ todu Jihofa le̩ wa oñ i adʼu che iche̩bo̩ adure; 
10,"ma muda adʼudeju o̩mewo e-kʼanya je̩ tod Azaze̩l wa o̩gba Jihofa, ku ma dʼu che e̩wñ e̩boma, ku ma fʼu kpuche̩ alo tef aje̩tachi todu Azaze̩l."
11,Tak Aro̩n adʼo̩kokuno̩ iche̩bo̩ adure e-wñ le̩ wa oñ i ache e̩wñ e̩boma tod o̩la-wñ kpai abunyi-wñ; i la adʼo̩kokuno̩ iche̩bo̩ adure le̩ kpa todu onugo o̩la-wñ. 
12,"Tak i akʼe̩ge̩ una e̩ko̩ anadeʼka kwo oji ubo̩ iche̩bo̩ ki dʼo̩gba Jihofa le̩, kpai e̩wñ ki akpo ku ma gwu te̩ke̩te̩ke̩ e̩kʼo̩wo̩-wñ meji; oñ i akʼe-le̩ wʼejefu ukpo ugbeju; "
13,"kʼi mʼe̩wñ ki akpo le̩ ko nyʼuna o̩gba Jihofa kʼodudu-wñ ki lewa abʼoj ugugu unyie̩do̩ ki nʼoj akpati ibenu le̩ ma, kʼi we eku; "
14,tak i achʼe̩bie̩ o̩kokuno̩ le̩ kʼi la nʼo̩mo̩wo̩-wñ taño̩ ejo̩gba o̩la ugugu unyie̩do̩ le̩ o̩wo̩ olodudu-wñ; i anʼo̩mo̩wo̩-wñ tʼe̩bie̩ le̩ fio̩ o̩gba ugugu unyie̩do̩ le̩ onu mebie.
15,"E̩gbale̩ tak i akpa o̩mewo e-iche̩bo̩ adure, owñ chʼe-kʼi chʼutodu amone̩ le̩, oñ i adʼe̩bie̩-wñ wʼejefu ukpo ugbeju le̩ kʼi anʼe̩bie̩-wñ che alu kʼi che kpai e̩bie̩ o̩kokuno̩ le̩, kʼi la atafio̩ oj ugugu unyie̩do̩, kpai o̩gba ugugu unyie̩do̩ le̩; "
16,"abe̩le̩ i ache e̩wñ e̩boma tod uña kiafo̩ le̩, tod e̩daji kʼamo̩ma Israe̩l daji, kpai todu echada-ma, owñ chʼaluka adure-ma du; abe̩le̩ i año̩ che tod unyabo ujeju kʼi dʼugbo ma alumeji e̩daji-ma. "
17,"E̩ne̩ du la adʼef unyabo ujeju e̩gba kʼi anyʼo̩mo̩ kʼi che e̩wñ e̩boma ef uña kiafo̩ le̩ n, gbogbo tak i la fʼe̩wñ e̩boma che tod o̩la e-wñ kpai todu abunyi-wñ kpai todu ujeju abo Israe̩l chaka kʼi ño̩ kwʼo̩mo̩ dufu. "
18,"Tak i adufu nyʼugbo ubo̩ iche̩bo̩ kʼi dʼo̩gba Jihofa kʼi ache e̩wñ e̩boma tod e-le̩ ge̩, oñ i ache e̩bie̩ o̩kokuno̩ kpai e̩bie̩ o̩mewo le̩, kʼi adʼu kado igba ubo̩ iche̩bo̩ lale daka. "
19,"Tak i anʼo̩mo̩wo̩-wñ tʼe̩bie̩ le̩ fio̩ oji-wñ onu mebie, kʼi gwʼo̩ o̩la rinyo̩, kʼi la che kʼi fo̩ bʼe̩daji amo̩ma Israe̩l te̩."
20,"Tak e̩gba kʼi fʼe̩wñ e̩boma tod uña kiafo̩ kpai unyabo ujeju kpai ubo̩ iche̩bo̩ che kpa, tak i adʼo̩mewo ki deju le̩ wa; "
21,"tak Aro̩n akʼo̩wo̩-wñ meji noji o̩mewo ki deju le̩, kʼi agbalu o̩chaka udu kʼamo̩ma Israe̩l fe̩ kpai echada-ma oji-wñ, owñ chʼo̩chaka adure-ma; i la akʼo noji o̩mewo le̩, kʼi dʼu kpuche̩ tef aje̩tachi lʼo̩wo̩ e̩ne̩ kʼi fʼo̩la mu tane̩. "
22,Oñ o̩mewo le̩ akʼudu-ma chaka nʼoji anyʼef ane̩ ugbo ki chʼe̩date̩ bʼone̩ te̩; tak e̩ne̩ le̩ atʼo̩mewo le̩ no̩ tef aje̩tachi o̩mo̩.
23,"Tak Aro̩n awʼef unyabo ujeju, oñ i akʼe̩wñ o̩la line̩n efufu kʼi ko̩ nyʼo̩la e̩gba kʼi nyʼef uña kiafo̩ le̩ jʼane̩ kʼi atʼo̩ no̩ jʼo̩mo̩; "
24,"tak i agwʼo̩la-wñ ef omiofo ugboʼka kiafo̩ kʼi la kʼe̩wñ o̩la e-wñ nyʼo̩la, tak i akwo o̩mo̩ dufu, kʼi fʼe̩wñ iche̩bo̩ e̩gujo e-wñ kpai e̩wñ iche̩bo̩ e̩gujo e-amone̩ che, kʼi fʼe̩wñ e̩boma che tod o̩la-wñ kpai todu amone̩ le̩. "
25,Tak i akʼula e̩la iche̩bo̩ adure le̩ gujo oj ubo̩ iche̩bo̩. 
26,"Oñ e̩ne̩ ki atʼo̩mewo le̩ no̩ tod Azaze̩l agwʼe̩wñ o̩la-wñ kpai o̩la e-wñ ef omiofo, ubile̩ tak i anʼugbo kʼi awʼef uru le̩. "
27,"Tak ama ki mʼoku o̩kokuno̩ iche̩bo̩ adure, kpai e-o̩mewo iche̩bo̩ adure, e-ku ma dʼe̩bie̩-wñ wa che e̩wñ e̩boma ef uña kiafo̩ le̩, ko jʼo̩do̩da uru; ma ki kʼaño̩-ma kpai e̩la-ma kpai echu-ma gujo ef una. "
28,"Oñ e̩ne̩ du kʼi gu ma jo le̩ agwe̩ e̩wñ o̩la-wñ, tak i la agwʼo̩la-wñ ef omiofo, ubile̩ tak i a nʼugbo kʼi awʼef uru le̩."
