Verse,Text
1,"Taku Jihofa ka ñwu Mose̩s kakini, "
2,"I la che̩wñ kʼe̩ne̩ du dure kʼi fʼudu Jihofa fe̩ ugbo o̩wo̩ edu yʼekeji-wñ eju ugbo e̩wñ kʼi du nyʼu o̩wo̩, abe̩k uhio̩-wo̩, abe̩k oji e̩ji, abe̩k i chʼekeji-wñ afuma, "
3,"abe̩k i fe̩wñ ki lenyo̩ ye, kʼi la rʼo̩lemi efu-wñ, kʼi la go̩ o̩lemi ef e̩wñ du kʼone̩ ache kʼi adure efu-wñ, "
4,"e̩gba kʼone̩ dure kʼi fʼabi je̩, tak i adʼe̩wñ kʼi gba oji le̩ dabiwa, abe̩k e̩wñ kʼi gba afuma, abe̩k e̩wñ ku ma du nyʼu o̩wo̩, abe̩k e̩wñ ki lenyo̩ kʼi fuye, "
5,"abe̩k e̩wñ du ki che kʼi go̩ olemi ugbo-wñ; i adʼe̩wñ le̩ dabiwa kʼoji chaka, i año̩ dʼukpe̩ e̩ke̩lu mʼo̩ kʼi du ñw e̩ne̩ kʼi ne̩ eñini eñini kʼi chʼiche̩bo̩ abi-wñ. "
6,"Tak i adʼe̩wñ iche̩bo̩ e-abi eje̩ Jihofa wa ñw atama, owñ chʼokolo ki mufu kwef ame̩wño̩re̩ egini, alu kʼe̩ dʼalaja e̩wñ iche̩bo̩ abi te̩. "
7,"Oñ atama ache e̩wñ e̩boma todu-wñ o̩gba Jihofa, taku ma atʼo̩ no̩ ñw u ugbo e̩wñ du kʼone̩ ache kʼi ajʼabi."
8,"Taku Jihofa ka ñwu Mose̩s kakini, "
9,"E̩ nañwa ñw Aro̩n kpai amo̩ma-wñ kakini, E̩wñ ki chʼuko̩-o̩la e̩wñ iche̩bo̩ e̩gujo le̩ de̩. E̩wñ iche̩bo̩ e̩gujo le̩ ajʼoj igbeli oj ubo̩ iche̩bo̩ kwʼodu gbogbo ñw o̩jo̩, ma la adejutʼuna-wñ ki najo̩ waa. "
10,"Tak atama adʼikagwoji-wñ e-line̩n efufu tʼo̩la, kʼi la mʼichaka-wñ e-line̩n efufu ko̩ nyʼo̩la, tak i akʼelulu e̩wñ iche̩bo̩ e̩gujo kʼuna fʼu lie̩ oj ubo̩ iche̩bo̩ le̩, kʼi kʼo jʼane̩ e̩re̩ ubo̩ iche̩bo̩ le̩ o̩wo̩ʼka. "
11,"Tak i agwʼe̩wñ o̩la-wñ jʼane̩, kʼi mʼe̩wñ o̩la omune̩ ko̩ nyi, kʼi kʼelulu le̩ kwef uru dufu tʼugbo ki de̩ hiolo. "
12,"Ma ki dejutʼuna oj ubo̩ iche̩bo̩ le̩ kʼi najo o̩ko̩ko̩lo̩, i ki lu n; atama la agu iji jo oji-wñ odudu o̩jo̩ du, i la akʼe̩wñ iche̩bo̩ e̩gujo jʼoji-wñ aro̩ne aro̩ne, i la ñʼagu ula e̩wñ iche̩bo̩ ure̩do̩ jo oji-wñ ge̩. "
13,Una ki najo oji ubo̩ iche̩bo̩ le̩ o̩ko̩ko̩lo̩; i ki lu n.
14,"E̩wñ ki la chʼuko̩-o̩la e̩wñ ele le̩ de̩. Amo̩ma Aro̩n adʼe-le̩ wa che o̩gba Jihofa, o̩gba ubo̩ iche̩bo̩ le̩. "
15,"Tak e̩ne̩ʼka-ma adʼe̩ko̩ o̩wo̩ʼka kwef omu te̩ke̩te̩ke̩ e-e̩wñ ele le̩, manyʼekpo-wñ kpai frankinse̩ns ki dʼoji e̩wñ ele le̩ chaka, kʼi la fʼe-le̩ gujo oj ubo̩ iche̩bo̩ kʼi kpo ru Jihofa, kʼi chʼukpe̩ urewa-wñ. "
16,"E̩bo̩bo̩-wñ Aro̩n kpai amo̩ma-wñ aje̩; ma adʼo̩jo̩wu tʼo̩ n, ma la aje̩ ef uña kiafo̩ʼka; efu ologbo unyabo ujeju le̩ ma aje̩. "
17,"Ma adʼo̩jo̩wu tʼo̩ taku ma adʼe̩ n. U mʼe-le̩ du chʼukpe̩ e-ma ef e̩wñ ku ma duwa ñwu mi lʼugbo una; e̩wñ efo̩ e-efo̩ i che, alu kʼe̩wñ iche̩bo̩ adure kpai e-abi eje̩ de̩. "
18,"E̩ne̩ke̩le̩ du ef amo̩ma Aro̩n aje̩, kʼi chʼukpe̩ e-ma ogbegbele̩ gbogbo nyʼo̩hio̩gu-me̩, ef e̩wñ eduwa ñwu Jihofa lʼugbo una, e̩ne̩ du kʼi kadʼo afo̩."
19,"Taku Jihofa ka ñwu Mose̩s kakini, "
20,"E̩wñ O̩jo̩ kʼAro̩n kpai amo̩ma-wñ e̩ne̩ke̩le̩ aduwa ñwu Jihofa o̩jo̩ ku ma fʼekpo ba tʼuma oji de̩: owñ chʼukpe̩ e̩ke̩gwa e̩fa omu te̩ke̩te̩ke̩ kʼi mud e̩wñ ele eduwa ño̩ duwa o̩ko̩ko̩lo̩, ukpe̩reji-wñ chʼe-odudu, ukpe̩-reji-wñ chʼe-ane̩. "
21,"Ma adʼekpo tʼo̩ ade̩ ef anade; e̩gba kʼi fʼu ñmo̩ nyʼo̩la tak e̩ dʼu wa ejefu; e̩ko̩da e̩ro-wñ dabe̩ne̩ kʼe̩wñ ele, e̩ dʼu wa ñwu Jihofa kʼi kpo rʼu. "
22,Oñ atama kʼi dʼef amo̩ma Aro̩n ku ma fʼekpo ba tʼo̩ oji kʼi akoji-wñ adʼu wa; e̩wñ uhio̩me̩ ogbegbele̩ i che; ma agu o̩chaka-wñ jo ñwu Jihofa. 
23,"Ma ki gu e̩wñ ele atama du jo hiele, ma ki je̩ e-le̩ n."
24,"Taku Jihofa ka ñwu Mose̩s kakini, "
