Verse,Text
1,"Taku Jihofa ka ñwu Mose̩s kakini, "
2,"E̩ nako̩la ñw amo̩ma Israe̩l, kʼe̩ ka ñwu ma kakini, Omi Jihofa, O̩jo̩-me̩ de̩. "
3,"Ame̩ ki che likpa alu kʼabo oj ane̩ Ijipti ugbo ku me̩ dodo le̩ ache n; me̩ ki la che likpa alu ku ma che oj ane̩ Kenan ugbo kʼu nako me̩ nyi le̩ n. Me̩ ki la lule̩ tikpa uhio̩me̩ e-ma n, "
4,"Alu kʼoj ajo̩-mi te̩ me̩ ki che, me̩ ki la de e̩wñ uhio̩me̩-mi, ku me̩ lule̩ tikpa e-le̩; omi, Jihofa, O̩jo̩-me̩ de̩. "
5,"Todule̩ me̩ ade e̩wñ uhio̩me̩-mi, kpai alu kʼoj ajo̩-mi ka, e-le̩ chʼe-kʼone̩ ache kʼi adeju lʼugbo-wñ: omi, Jihofa de̩."
6,"E̩ne̩ du efu-me̩ ki te̩me̩rʼe̩ne̩ kʼi che efu-wñ anane̩, kʼi fʼu tago ofo n: omi, Jihofa de̩. "
7,"E̩ ki fʼata-we̩ tʼago ofo n, owñ chʼago iye-we̩; iye-we̩ de̩, e̩ ki fʼu tago ofo n. "
8,Uwe̩ ki tʼo̩ya ata-we̩ ago ofo n: ago ofo ata-we̩ de̩. 
9,"E̩ ki tʼo̩maye-we̩ onobule̩ ago ofo n, dagba i chʼo̩ma ata-we̩, dagba i chʼo̩ma iye-we̩, dagba ma bi unyi, dagba ma bi ugbo onume̩, e̩ ki te̩ ago ofo n. "
10,E̩ ki tʼonobule̩ kʼi chʼo̩ma o̩ma-we̩ e̩ne̩ke̩le̩ abe̩k e-o̩ma-we̩ onobule̩ ago ofo n: todu ago ofo e-ma chʼago ofo e-we̩ onugo. 
11,"E̩ ki tʼonobule̩ kʼi chʼo̩ma o̩ya ata-we̩ kʼi bi ñw ata-we̩ ago ofo n, o̩maye-we̩ de̩, e̩ ki fʼu tago ofo n. "
12,E̩ ki fʼo̩maye ata-we̩ onobule̩ tago ofo n; efu ata-we̩ pio̩o̩ de̩. 
13,"E̩ ki fʼo̩maye iye-we̩ e-onobule̩ tago ofo n, todu efu iye-we̩ pio̩o̩ de̩. "
14,"E̩ ki la tʼo̩maye ata-we̩ e-e̩ne̩ke̩le̩ ago ofo n, e̩ ki te̩me̩rʼoya-wñ n; iye-we̩ de̩. "
15,"Uwe̩ ki tʼo̩ya o̩ma-we̩ ago ofo n; o̩ya o̩ma-we̩ de̩, uwe̩ atʼo̩ ago ofo n. "
16,Uwe̩ ki tʼo̩ya o̩maye-we̩ ago ofo n; todu ago ofo o̩maye-we̩ de̩. 
17,"Uwe̩ ki tʼonobule̩ kpai o̩ma-wñ onobule̩ ago ofo n, uwe̩ ki la dʼo̩ma o̩ma-wñ e̩ne̩ke̩le̩ abe̩k o̩ma-wñ onobule̩ kʼe̩ fʼu tago ofo n; efu-we̩ pio̩o̩ de̩; ibe e̩wñ tuñ e-le̩ che. "
18,"Uwe̩ ki la ne̩ o̩ya manyʼo̩maye-wñ kʼi chʼo o̩bata abu kʼo̩maye-wñ deju ta, kʼe̩ la fʼu tago ofo n."
19,Uwe̩ ki te̩me̩ru onobule̩ ki dʼelifo̩ kʼe̩ fʼu tago ofo n. 
20,E̩ ki bʼo̩ya ekeji-we̩ dachi kʼe̩ fʼo̩la-we̩ daji ugbo-wñ n. 
21,"E̩ ki mʼugbe̩-we̩ʼka du te̩ kʼe̩ je̩ ñw u kʼi le gu ef una du tu-gbo Mole̩k kʼe̩ la dʼe-le̩ kpa odu O̩jo̩-we̩ bie̩ n: omi, Jihofa de̩. "
22,E̩ ki la bʼe̩ne̩ke̩le̩ dachi alu ku ma che kpai onobule̩ n: e̩wñ ihie̩ne̩ e-le̩ che. 
23,E̩ ki bʼe̩la abe̩re̩me̩le̩ dachi kʼe̩ kpʼo̩la-we̩ bie̩ ugbo-wñ n; onobule̩ du la adʼo̩la-wñ ñw e̩la abe̩re̩me̩le̩ʼka kʼi bʼo̩ dachi n: e̩wñ omefa e-le̩ che.
24,"Me̩ ki kpʼo̩la-me̩ bie̩ ef e̩wñ-i du n, todu ef e̩wñ-i du oñ abo uche̩ichi e-kʼu nane ma dufu bʼo̩gba-me̩ te̩ fʼo̩la-me̩ kpabie̩ me̩; "
25,"ane̩ le̩ la mubie̩ me̩, todule̩ nawa dʼudu-wñ bʼo oji ma, oñ ane̩ le̩ are̩ abo-wñ rinyo̩. "
26,"Ame̩ ki muda ade uhio̩me̩-mi, kpai oji ajo̩-mi kʼu ka; me̩ ki la che e̩wñ ihie̩ne̩-i du n, tʼo̩mane̩ tʼilowa kʼi ge̩ne̩ efu-me̩, "
27,"(todu e̩wñ ihie̩ne̩-i du abo ane̩ o̩mo̩ te̩tache, owñ chʼabo ku ma jʼo̩mo̩ o̩gba ñwu me̩, oñ ane̩ le̩ mubie̩ te̩); "
28,todu kʼane̩ le̩ ki we ere̩ me̩ rinyo̩ alu kʼi re̩ abo uche̩ ichi ki dʼo̩gba-me̩ rinyo̩. 
29,"Todu e̩ne̩ du kʼi fʼe̩wñ ihie̩ne̩-iʼka che, owñ chʼonugo abo du ku ma che, ma akʼuma da bʼamone̩-ma te̩. "
30,"Todule̩ me̩ ki de e̩wñ ide-mi ka ku me̩ ki we eche e̩wñ o̩hio̩gu ihie̩ne̩ ku ma jʼache o̩gba-me̩ le̩, kʼame̩ ki we ekpʼo̩la-me̩ bie̩ efu-wñ; omi, Jihofa, O̩jo̩-me̩ de̩."
