Verse,Text
1,"Sai Musa ya fita ya kuma faɗa waɗannan kalmomi ga dukan Isra’ila cewa, "
2,"“Yanzu shekaruna ɗari da ashirin ne, ba na iya kaiwa da komowa. "
3,Ubangiji
4,Ubangiji
5,Ubangiji
6,"Ku ƙarfafa, ku yi ƙarfin hali. Kada ku ji tsoro, ko ku firgita saboda su, gama "
7,"Sai Musa ya kira Yoshuwa, ya ce masa a gaban dukan Isra’ila, “Ka ƙarfafa, ka kuma yi ƙarfin hali, gama dole ka tafi tare da mutanen nan zuwa cikin ƙasar da "
8,Ubangiji
9,"Sai Musa ya rubuta wannan doka ya kuma ba da ita ga firistoci, ’ya’yan Lawi maza, waɗanda sukan ɗauka akwatin alkawarin "
10,"Sa’an nan Musa ya umarce su ya ce, “A ƙarshen kowace shekara bakwai, a shekara ta yafe basusuwa, a lokacin Bikin Tabanakul, "
11,"sa’ad da dukan Isra’ila suka zo, don su bayyana a gaban "
12,"Ku tattara mutane, maza, mata da kuma yara, da baƙin da suke zama a cikin garuruwanku, saboda su saurara, su kuma koyi tsoron "
13,"’Ya’yansu, waɗanda ba su san wannan doka ba, dole su ji ta, su kuma koyi tsoron "
14,Sai 
15, 
16,Sai 
17,"A wannan rana zan yi fushi da su, in kuma yashe su; zan ɓoye fuskata daga gare su, za a kuwa hallaka su. Masifu masu yawa da wahaloli masu yawa za su auka musu, a wannan rana kuwa za su ce, ‘Masifun nan sun same mu domin Allahnmu ba ya tare da mu’ "
18,"Tabbatacce kuwa, zan ɓoye musu fuskata saboda muguntar da suka aikata, suka kuma bi gumaka."
19,"“To, sai ka rubuta wannan waƙa domin kanka, ka koya wa Isra’ilawa, ka kuma sa su rera ta, don tă zama shaida a kansu. "
20,"Sa’ad da na kawo su cikin ƙasa mai zub da madara da zuma, ƙasar da na yi alkawari da rantsuwa ga kakanninsu, sa’ad da kuma suka ci suka ƙoshi, suka kuma yi ƙiba, za su juya ga waɗansu alloli su bauta musu, su ƙi ni, su kuma karya alkawarina. "
21,"Sa’ad da kuma masifu masu yawa da wahaloli masu yawa suka auko musu, wannan waƙa za tă zama shaida a kansu, domin zuriyarsu ba za tă manta da ita ba. Na san abin da za su iya yi, kafin ma in kawo su cikin ƙasar da na yi musu alkawari da rantsuwa.” "
22,"Sai Musa ya rubuta wannan waƙa a wannan rana, ya kuma koya wa Isra’ilawa."
23, 
24,"Bayan Musa ya gama rubuta kalmomin dokan nan a littafi daga farko zuwa ƙarshe, "
25,"sai ya ba wa Lawiyawa, waɗanda suke ɗaukar akwatin alkawarin "
26,“Ku ɗauki wannan Littafin Doka ku sa shi kusa da akwatin alkawarin 
27,Gama na sani yadda kuke ’yan tawaye da masu taurinkai. In kuna yin tawaye ga 
28,"Ku tattara dukan dattawan kabilanku, da kuma dukan hafsoshinku a gabana, saboda in faɗa waɗannan kalmomi a kunnuwansu, in kuma kira ga sama da ƙasa su zama shaida a kansu. "
29,"Gama na san cewa bayan rasuwata, tabbatacce za ku lalace gaba ɗaya, ku juye daga hanyar da na umarce ku. A kwanaki masu zuwa, masifa za tă auka muku saboda za ku aikata mugunta a gaban "
30,Sai Musa ya karanta kalmomin waƙar daga farko zuwa ƙarshe a kunnuwan dukan taron jama’ar Isra’ila.
