Verse,Text
1,"Sai Musa ya hau Dutsen Nebo daga filayen Mowab, zuwa ƙwanƙolin Fisga, wanda yake ƙetare Yeriko. A can "
2,"da ta dukan Naftali, da yankin Efraim da na Manasse, dukan ƙasar Yahuda har zuwa Bahar Rum,"
3,"da Negeb da dukan yankin Kwarin Yeriko, Birnin Dabino, har zuwa Zowar. "
4,Sa’an nan 
5,"Nan fa, a ƙasar Mowab Musa bawan "
6,Aka binne shi
7,"Musa yana da shekara ɗari da ashirin sa’ad da ya mutu, duk da haka idanunsa ba su dushe ba, ƙarfinsa kuwa bai ragu ba. "
8,"Isra’ilawa suka yi makoki domin Musa a filayen Mowab kwana talatin, sai da lokacin kuka, da na makoki suka ƙare."
9,"To, Yoshuwa ɗan Nun ya cika da ruhun hikima, gama Musa ya ɗibiya hannuwansa a kansa. Saboda haka Isra’ilawa suka saurare shi, suka kuma aikata abin da "
10,"Tun daga nan ba a sāke yin wani annabi a Isra’ila kamar Musa ba, wanda "
11,wanda kuma ya yi dukan waɗannan alamu banmamaki da al’ajaban da 
12,"Gama babu wani wanda ya taɓa nuna iko mai ƙarfi, ko yă aikata ayyukan banrazana waɗanda Musa ya yi a gaban dukan Isra’ila."
