Verse,Text
1,Sa’ad da kuka shiga ƙasar da 
2,sai ku ɗauki ’ya’yan fari na dukan amfanin gonar ƙasar da 
3,"ku faɗa wa firist da yake aiki a lokacin, “Na sakankance yau ga "
4,Firist ɗin zai karɓi kwandon daga hannuwanku yă sa shi a ƙasa a gaban bagaden 
5,Sa’an nan za ku furta a gaban 
6,"Amma Masarawa suka wulaƙanta mu suka sa muka sha wahala, suna sa mu aikin dole. "
7,Sai muka yi kuka ga 
8,Sai 
9,"Ya kawo mu wannan wuri, ya kuma ba mu wannan ƙasa, ƙasa mai zub da madara da kuma zuma; "
10,"yanzu kuwa na kawo ’ya’yan fari na gonar da kai, ya "
11,"Ku da Lawiyawa da baƙin da suke a cikinku, za ku yi murna cikin dukan abubuwa masu kyau da "
12,"Sa’ad da kuka gama fitar da kashi ɗaya bisa goma na dukan amfanin gona a shekara ta uku, shekarar zakka, za ku ba da su ga Balawe, baƙo, maraya da kuma gwauruwa, don su ci a cikin garuruwanku su ƙoshi. "
13,Sa’an nan ku faɗa wa 
14,"Ban ci wani daga cikin tsattsarkan rabo yayinda nake makoki, ko in cire wani rabo mai tsarki yayinda nake marar tsarki, ko in miƙa wani sashensa ga matattu ba. Na yi biyayya ga "
15,"Ka duba ƙasa daga sama, mazauninka mai tsarki, ka albarkace mutanenka Isra’ila da kuma ƙasar da ka ba mu kamar yadda ka yi wa kakanninmu alkawari da rantsuwa, ƙasa mai zub da madara da zuma.”"
16,Yau 
17,Kun furta a wannan rana cewa 
18,Ubangiji
19,"Ya furta cewa zai sa ku zama masu yabo, masu suna, masu daraja, fiye da dukan al’umman da ya yi. Za ku zama jama’a tsattsarka ta "
