Verse,Text
1,"Idan mutum ya auri mata, daga baya ba tă gamshe shi ba domin ya gano wani abu marar kyau game da ita, ya ba ta takardar saki, ya kuma kore ta daga gidansa, "
2,"in bayan ta bar gidansa ta zama matar wani dabam, "
3,"sai mijinta na biyu ya ƙi ta, ya ba ta takardan saki, ya kore ta daga gidansa, ko kuwa ya mutu, "
4,"to, kada mijinta na farko, wanda ya sake ta yă sāke aurenta, tun da yake ta ƙazantu. Wannan zai zama abin ƙyama a gaban "
5,"In mutum bai daɗe da aure ba, kada a sa yă je yaƙi, ko yă yi wani aiki. Gama zai huta shekara guda a gida, yă faranta wa matar da ya aura rai."
6,"Kada ku karɓi jinginar dutsen niƙa tare da ɗan dutsen niƙan, domin yin haka zai zama karɓar jinginar rai ne."
7,"Idan aka kama wani yana satar ɗan’uwansa mutumin Isra’ila domin yă sa ya zama bawansa, ko yă sayar da shi, sai a kashe ɓarawon nan. Haka za ku kawar da mugunta daga cikinku."
8,"Game da cututtukan kuturta, sai ku lura, ku yi yadda firistocin da suke Lawiyawa suka umarce ku. Dole ku lura ku bi abin da na umarce su. "
9,Ku tuna da abin da 
10,"Sa’ad da kuka ba da rance na kowane iri ga maƙwabcinku, kada ku shiga gidansa don karɓar wani abu a matsayin jingina. "
11,Ku tsaya a waje ku bar mutumin da yake karɓan rancen yă kawo muku abin da zai bayar a matsayin jingina. 
12,"In matalauci ne, kada ku kwana da abin da zai bayar a matsayin jingina a wurinku. "
13,"Ku mayar da rigarsa a fāɗuwar rana saboda yă sami abin rufuwa. Yin haka zai sa yă gode muku, za a kuma ɗauka wannan a matsayin aikin adalci da kuka yi a gaban "
14,"Kada ku zalunci ɗan ƙodago matalauci da mabukaci, ko da shi ɗan’uwanku ne mutumin Isra’ila, ko baƙon da yake zama a cikin garuruwanku. "
15,"Ku biya kuɗin aikinsa kowace rana kafin fāɗuwar rana, domin shi matalauci ne, yana kuma sa rai a kan wannan hakkin ne, don kada ya yi wa "
16,"Ba za a kashe iyaye a maimakon ’ya’yansu ba, ba kuwa za a kashe ’ya’ya a maimakon iyayensu ba; kowa ya yi zunubi, shi za a kashe."
17,"Ba za ku danne hakkin baƙon da yake zama a cikinku ko na marayu ba, ba za ku ɗauki rigar matar da mijinta ya mutu a matsayin jingina ba. "
18,"Ku tuna dā ku bayi ne a Masar, "
19,"Sa’ad da kuke girbi a gonarku, sai kuka manta da dami, kada ku koma don ku ɗauka. Ku bar shi don baƙo, maraya da kuma gwauruwa, saboda "
20,"Sa’ad da kuka kakkaɓe ’ya’yan zaitun daga itatuwanku, kada ku yi kalan abin da ya rage. Ku bar shi don baƙo, maraya da kuma gwauruwa. "
21,"Sa’ad da kuka yi girbin inabi a gonar inabinku, kada ku yi kalan abin da ya rage. Ku bar shi don baƙo, maraya da kuma gwauruwa. "
22,Ku tuna dā ku bayi ne Masar. Shi ya sa na umarce ku ku yi wannan.
