Verse,Text
1,Waɗannan su ne sharuɗan alkawarin da 
2,"Sai Musa ya tara dukan Isra’ila, ya ce musu,"
3,"Da idanunku kun ga waɗannan gwaje-gwaje, waɗannan alamu masu banmamaki, da al’ajabai masu girma. "
4,Duk da haka har wa yau 
5,"Shekaru arba’in da na jagorance ku cikin hamada, tufafinku ba su yage ba, haka kuwa takalman da suke a ƙafafunku. "
6,"Ba ku ci burodi ba, ba ku kuwa sha ruwan inabi, ko wani abu mai sa jiri ba. Ya yi haka don ku san cewa shi ne "
7,"Sa’ad da kuka kai wannan wuri, Sihon sarkin Heshbon, da Og sarkin Bashan, suka fito don su yi yaƙi da mu, amma muka ci su da yaƙi. "
8,"Muka ƙwace ƙasarsu, muka ba da ita gādo ga mutanen Ruben, mutanen Gad, da kuma rabin mutanen Manasse."
9,"Saboda haka sai ku kiyaye, ku bi sharuɗan wannan alkawari, don ku yi nasara a cikin kome da kuke yi. "
10,"Yau, ga ku nan tsaye, dukanku a gaban "
11,"tare da ’ya’yanku da matanku, da baƙin da suke zama sansanoninku, har ma da waɗanda suke muku faskare, da waɗanda suke ɗiba muku ruwa. "
12,Kuna tsaye a nan don ku yi alkawari da 
13,"don yă mai da ku jama’arsa yau, shi kuwa yă zama Allahnku kamar yadda ya yi muku alkawari, da yadda kuma ya rantse wa kakanninku, Ibrahim, Ishaku da kuma Yaƙub. "
14,"Ina yin wannan alkawari da rantsuwar, ba da ku kaɗai da "
15,kuke tsattsaye a nan tare da mu a yau a gaban 
16,"Ku kanku kun san yadda muka yi zama a Masar, da yadda muka yi ta ratsawa ta tsakiyar al’ummai muka wuce. "
17,"A cikinsu, kun ga siffofi masu banƙyama da gumaka na itace da dutse, na azurfa da zinariya. "
18,"Kada zuciyar wani mutum, ko ta wata mata ko na wani iyali, ko wata kabila cikinku yau, ta bar bin "
19,"Idan kuma wani mutum ya ji kalmomi na wannan rantsuwa, ya kuma sa wa kansa albarka yana tunani cewa, “Ba abin da zai same ni, ko da na nace a taurinkaina.” Wannan zai jawo lalacewar dukan Isra’ila tare da kai. "
20,Ubangiji
21,Ubangiji
22,"Tsararraki masu zuwa nan gaba, wato, ’ya’yan da za su gāje ku, da baƙon da ya zo daga ƙasa mai nisa, za su ga annobar ƙasar, da cuce-cucen da "
23,"Ƙasar gaba ɗaya za tă zama gishiri mai ƙuna marar amfani da kuma kibiritu, babu shuki, babu abin da yake tsirowa, babu itatuwan da suke girma a cikinta. Za tă zama kamar yadda aka hallaka Sodom da Gomorra, Adma da Zeboyim, waɗanda "
24,"Dukan al’ummai za su yi tambaya su ce, “Me ya sa "
25,"Amsar kuwa za tă zama, “Wannan ya zama haka domin wannan mutane, sun yi watsi da alkawarin "
26,"Sun juya, suka bauta wa waɗansu alloli, suka rusuna musu, allolin da ba su sani ba, allolin da "
27,Saboda haka fushin 
28,Cikin zafin fushi da babbar hasala 
29, 
