Verse,Text
1,"Ku ji, ya Isra’ila. Kuna gab da haye Urdun, ku shiga, ku kuma kori al’ummai da suka fi ku yawa, suka kuma fi ku ƙarfi, masu manyan biranen da suke da katangar da suka yi tsaye zuwa sama. "
2,"Mutane ne masu ƙarfi, kuma dogaye, zuriyar Anakawa! Ai, kun ji akan ce, “Wa zai iya tsayayya da Anakawa?” "
3,"Amma ku zauna da sani a yau, cewa "
4,Bayan 
5,Ba domin adalci ko mutuncinku ba ne ya sa za ku mallaki ƙasarsu; sai dai saboda muguntar al’umman nan ne ya sa 
6,"Ku gane wannan, cewa ba domin adalcinku ba ne ya sa "
7,"Ku tuna da wannan, kada kuma ku manta yadda kuka tsokane "
8,"A Horeb, kun tayar wa "
9,"Sa’ad da na hau kan dutse don in karɓi allunan dutse, allunan alkawarin da "
10,Ubangiji
11,"A ƙarshen yini arba’in da dare arba’in ɗin, "
12,Sa’an nan 
13,Sai 
14,"Bar ni kawai, in hallaka su, in kuma shafe sunansu daga ƙarƙashin sama. Zan kuwa yi maka wata al’umma mafi ƙarfi da kuma masu yawa fiye da su.”"
15,"Saboda haka na juya, na sauko daga dutsen yayinda yake cin wuta. Allunan biyu na alkawarin kuma suna a hannuwana."
16,"Sa’ad da na duba, sai na ga cewa kun yi zunubi wa "
17,"Saboda haka na ɗauko alluna biyun na jefar da su daga hannuwana, na farfashe su a idanunku."
18,Sai nan da nan kuma na fāɗi rubda ciki a gaban 
19,Na ji tsoron fushi da hasalar 
20,Ubangiji
21,"Sa’an nan na ɗauki kayan zunubin da kuka yi, wato, gunkin ɗan bijimi, na ƙone shi da wuta, na farfashe shi, na niƙa shi liɓis, sai da ya zama kamar ƙura mai laushi, na zubar da ƙurar a cikin ruwan rafin da yake gangarowa daga dutse."
22,Kun kuma sa 
23,Sa’ad da 
24,Kun yi ta tawaye wa 
25,Na kwanta rubda ciki a gaban 
26,Na yi addu’a ga 
27,"Ka tuna da bayinka Ibrahim, Ishaku da Yaƙub. Kada ka kula da taurinkan, mugunta da kuma zunubin wannan mutane. "
28,"In ba haka ba, ƙasar da ka fitar da mu, za tă ce, ‘Domin "
29,"Amma su mutanenka ne, gādonka da ka fitar ta wurin ikonka mai girma, da kuma hannunka mai ƙarfi.”"
