Verse,Text
1,"Firistocin da suke Lawiyawa, tabbatacce dukan kabilar Lawi, ba za su sami rabo ko gādo tare da Isra’ila ba. Za su yi rayuwa a kan hadayun da aka kawo wa "
2,Ba za su sami gādo a cikin ’yan’uwansu ba; 
3,"To, ga rabon da jama’a za su ba firistoci daga hadayun da suka miƙa ta bijimi ne, ko ta tunkiya ce; sai su ba firistoci kafaɗar, kumatun, da kuma kayan cikin. "
4,"Za ku ba su nunan fari na hatsinku, da sabon ruwan inabinku, da manku, da kuma gashi na fari daga askin da kuka yi na tumakinku. "
5,Gama 
6,"Idan Balawe ya tashi daga wani garinku, wurin da yake da zama a Isra’ila, ya tafi a wurin da "
7,Zai iya yin hidima a cikin sunan 
8,"Zai sami rabo daidai da sauran, ko da yake ya karɓi kuɗin mallaka na iyali da ya sayar."
9,Sa’ad da kuka shiga ƙasar da 
10,"Kada a sami wani a cikinku da ya miƙa ɗansa, ko ’yarsa a wuta, ko a sami mai duba, ko mai maita, ko mai fassara gaibi, ko mai sihiri, "
11,"ko boka, ko mabiya, ko maye, ko mai sha’ani da matattu. "
12,"Duk wanda yake yin waɗannan abubuwa, shi abin ƙyama ne ga "
13,Dole ku zama marasa zargi a gaban 
14,"Al’ummai da za ku kora sukan saurari waɗannan masu maita, ko masu duba. Amma ku, "
15,Ubangiji
16,Gama abin da kuka nema daga 
17,Sai 
18,"Zan tayar musu da wani annabi kamar ka daga cikin ’yan’uwansu; zan sa kalmomina a cikin bakinsa, zai kuma faɗa musu kome da na umarce shi. "
19,"Duk wanda bai saurari kalmomina da annabin nan yake magana da sunana ba, ni kaina zan nemi hakki a kan mutumin. "
20,"Amma duk annabin da ya ɗauka cewa yana magana da sunana a kan wani abin da ban umarce shi ya faɗa ba, ko kuwa wani annabin da ya yi magana da sunan waɗansu alloli, dole a kashe shi.”"
21,"Mai yiwuwa ku ce wa kanku, “Yaya za mu san cewa wannan saƙo ba "
22,In abin da annabin ya furta da sunan 
