Verse,Text
1,"Idan mūsu ya tashi tsakanin mutum biyu har abin ya kai su kotu, alƙalai kuwa suka yanke hukunci a kan batun, suka kuɓutar da marar laifi sa’an nan suka hukunta mai laifi, "
2,"in mai laifin ya cancanci bulala, alƙali zai sa yă kwanta a yi masa bulala a gabansa da yawan bulalan da ya dace da laifin, "
3,"amma kada yă yi masa bulala fiye da arba’in. In ya yi masa fiye da haka, za a ƙasƙantar da ɗan’uwanku, zai kuma zama rainanne a idonku."
4,Kada ku yi wa saniya takunkumi sa’ad da take tattaka hatsi.
5,"In ’yan’uwa suna zama tare, in ɗayansu ya mutu babu ɗa, kada gwauruwar tă yi aure waje da iyalin. Ɗan’uwan mijinta zai ɗauke ta, yă aure ta, yă kuma cika abin da yă kamaci ɗan’uwan miji yă yi. "
6,Ɗan farin da ta haifa zai ɗauki sunan ɗan’uwan da ya rasu saboda kada sunansa yă ɓace daga Isra’ila.
7,"Amma fa, in mutum ba ya so yă auri matar ɗan’uwansa, sai tă tafi wurin dattawa a ƙofar gari tă ce, “Ɗan’uwan mijina ya ƙi yă wanzar da sunan ɗan’uwansa a Isra’ila. Ya ƙi yă cika abin da ya kamaci ɗan’uwan miji yă yi gare ni.” "
8,"Sai dattawan garinsa su kira shi, su kuma yi masa magana. In ya nace yana cewa, “Ba na so in aure ta,” "
9,"sai gwauruwan nan, matar ɗan’uwansa tă haura wurinsa a gaban dattawa, tă tuɓe takalminsa guda, ta tofa masa miyau a fuska, tă ce, “Haka za a yi ga mutumin da zai ƙi kafa gidan ɗan’uwansa.” "
10,Za a kira zuriyarsa a Isra’ila Iyalin da aka tuɓe masa takalmi.
11,"In mutane biyu suna faɗa, sai matar mutum ɗaya daga cikinsu ta zo don tă kuɓutar da mijinta daga abokin faɗarsa, ta kuma miƙa hannu ta kama marainan wancan, "
12,sai ku yanke hannunta. Kada ku ji tausayinta.
13,"Kada ku kasance da ma’auni iri biyu a jakarku, ɗaya babba, ɗaya ƙarami. "
14,"Kada ku kasance da mudu iri biyu a jakarku, ɗaya babba, ɗaya ƙarami. "
15,"Dole ku kasance da ma’aunin da kuma mudun da yake daidai, kuma na gaskiya, saboda ku yi tsawon rai a ƙasar da "
16,Gama 
17,"Ku tuna da abin da Amalekawa suka yi muku a hanya, sa’ad da kuka fito Masar. "
18,"Yadda suka yi muku kwanto a hanya, suka fāɗa muku ta baya, suka karkashe waɗanda suka gaji tiɓis. Ba su ko ji tsoron Allah ba. "
19,Sa’ad da 
