Verse,Text
1,"Sa’ad da dukan albarku da la’anonin nan da na sa a gabanku suka zo muku, kuka kuma sa su a zuciya, a duk inda "
2,sa’ad da kuma ku da ’ya’yanku kuka komo ga 
3,a sa’an nan ne 
4,"Ko da ma an kore ku zuwa ƙasa mafi nisa a ƙarƙashin sammai, daga can "
5,"Zai dawo da ku zuwa ƙasar da take ta kakanninku, za ku kuwa mallake ta. Zai sa ku yi arziki, ku kuma yi yawa fiye da kakanninku. "
6,Ubangiji
7,Ubangiji
8,Za ku sāke yi wa 
9,Sa’an nan 
10,In dai kuka yi biyayya ga 
11,"To, abin da nake umartanku a yau, ba mai wuya ba ne gare ku, ba kuma abin da ya fi ƙarfinku ba ne. "
12,"Ba ya can sama, balle ku ce, “Wa zai hau sama yă kawo mana, yă kuma furta mana, don mu yi biyayya?” "
13,"Ba kuwa yana gaba da teku ba, da za ku ce, “Wa zai haye tekun don yă kawo mana, yă kuma furta mana, don mu yi biyayya?” "
14,"A’a, kalmar tana nan dab da ku, tana cikin bakinku da cikin zuciyarku, don ku yi biyayya."
15,"Ku duba, na sa a gabanku a yau, rai da wadata, mutuwa da kuma hallaka. "
16,"Gama na umarce ku a yau, ku ƙaunaci "
17,"Amma in zukatanku suka kangare, ba su kuwa yi biyayya ba, in kuma aka rinjaye ku don ku rusuna ga waɗansu alloli ku yi musu bauta, "
18,na furta muku yau cewa tabbatacce za a hallaka ku. Ba za ku zauna a ƙasar da kuke hayewa Urdun don ku shiga ku ci gādonta ba.
19,"A wannan rana na kira bisa sama da ƙasa a matsayin shaidu a kanku, cewa na sa a gabanku rai da mutuwa, albarku da la’anoni. Yanzu sai ku zaɓi rai, saboda ku da ’ya’yanku ku rayu "
20,don kuma ku ƙaunaci 
