Verse,Text
1,"In kun ga saniya ko tunkiyar ɗan’uwanku wadda ta ɓace, kada ku ƙyale ta, amma ku tabbata kun komar da ita gare shi. "
2,"In ɗan’uwan ba ya zama kusa da ku, ko kuwa ba ku san shi ba, sai ku kai ta gida ku ajiye ta sai ya zo nemanta. Sa’an nan ku ba shi ita. "
3,"Ku yi haka in kun sami jakin ɗan’uwanku, ko rigarsa, ko kowane abin da ya ɓace. Kada ku ƙyale shi."
4,"In kuka ga jakin ɗan’uwanku, ko saniyarsa ya fāɗi a kan hanya, kada ku ƙyale shi. Ku taimaka, ku tā da shi."
5,"Kada mace ta sa suturar maza, kada kuma namiji ya sa suturar mata, gama "
6,"In kuka ga gidan tsuntsu kusa da hanya, ko a kan itace, ko kuma a ƙasa, mahaifiyar tsuntsun kuwa tana kwance a kan ’ya’yanta, ko kuwa a kan ƙwanta, kada ku kama mahaifiyar duk da ’ya’yan. "
7,"Za ku iya kwashe ’ya’yan, amma ku tabbata kun bar mahaifiyar tă tafi. Yin haka zai sa ku sami zaman lafiya da tsawon rai."
8,"Sa’ad da kuka gina sabon gida, ku ja masa dakali kewaye da rufinku don kada ku jawo laifin zub da jini a kan gidanku in wani ya fāɗi daga kan rufin."
9,"Kada ku shuka iri biyu a gonar inabinku; in kuka yi haka, ba abin da kuka shuka ne kaɗai zai ƙazantu ba, amma har da inabinku ma."
10,Kada ku haɗa bijimi da jaki su yi noma tare.
11,Kada ku sa rigar ulu da aka gauraye da lilin aka saƙa.
12,Ku yi tuntu a kusurwan huɗu na rigar da kuke sa.
13,"In mutum ya auri mace, bayan ya kwana da ita, sa’an nan ya ƙi ta "
14,"ya kuma zarge ta, ya ba ta mummunan suna, yana cewa, “Na auri wannan mata, amma sa’ad da na kusace ta, ban sami tabbaci cewa ita budurwa ba ce,” "
15,sai mahaifin yarinyar da mahaifiyarta su kawo shaida cewa ita budurwa ce wa dattawan gari a ƙofar garin. 
16,"Mahaifin yarinyar zai ce wa dattawa, “Na ba da ’yata aure ga wannan mutum, amma ya ƙi ta. "
17,"Yanzu ya zage ta cewa, ‘Ban sami ’yarku budurwa ba.’ Amma ga shaidar budurcin ’yata.” Sa’an nan iyayenta za su shimfiɗa zanen a gaban dattawan garin, "
18,dattawan kuwa za su ɗauki mutumin su hukunta shi. 
19,"Za su ci masa tara shekel azurfa ɗari, su ba mahaifin yarinyar, domin wannan mutum ya ba wa budurwa mutuniyar Isra’ila mummunan suna. Za tă ci gaba da zama matarsa; ba kuwa zai sake ta ba muddin ransa."
20,"Amma fa in zarge gaskiya ne, ba a kuwa sami shaidar budurcin yarinyar ba, "
21,"sai a kawo ta a ƙofar gidan mahaifinta, a can mazan gari za su jajjefe ta da dutse har tă mutu. Ta yi abin kunya a Isra’ila ta wurin lalaci a yayinda take a gidan mahaifinta. Dole ku fid da mugu daga cikinku."
22,"In aka kama wani yana kwance da matar wani, dole a kashe dukansu biyu, wato, mutumin da ya kwana da matar da kuma matar. Dole a fid da mugu daga Isra’ila."
23,"In mutum ya sadu da budurwa a gari wadda aka yi alkawarin aure, ya kuma kwana da ita "
24,"sai ku ɗauki su biyu zuwa ƙofar wannan gari, ku jajjefe su da dutse har su mutum, za a kashe yarinyar domin tana a cikin gari ba ta kuwa yi ihu neman taimako ba, za a kashe mutumin domin ya yi lalata da matar wani. Dole ku fi da mugu daga cikinku."
25,"Amma in a bayan gari ne mutumin ya sadu da yarinyar da aka yi alkawari aure, ya kuma yi mata fyaɗe, mutumin da ya yi wannan ne kaɗai zai mutu. "
26,"Kada ku yi wa yarinyar kome, ba tă yi zunubin da ya cancanci mutuwa ba. Wannan batu ya yi kamar da na mutumin da ya fāɗa wa maƙwabcinsa ya kuma kashe shi. "
27,"Tun da ya same ta a jeji ne, wataƙila yarinyar ta yi kukan neman taimako, amma babu wani da zai cece ta."
28,"In mutum ya sadu da yarinyar da ba a yi alkawarin aurenta ba, ya kuma yi mata fyaɗe, aka kuma kama su, "
29,"sai yă biya mahaifin yarinyar shekel hamsin na azurfa. Dole yă auri yarinyar, gama ya yi lalata da ita. Ba zai taɓa sake ta ba muddin ransa."
30,"Kada mutum yă auri matar mahaifinsa, kada yă ƙasƙantar gādon mahaifinsa."
