Verse,Text
1,"In wani annabi ko mai mafarkai, ya bayyana a cikinku, ya kuma yi muku shelar wata alama mai banmamaki ko al’ajabi, "
2,"in kuwa alamar, ko al’ajabin da annabin ya yi faɗin ya faru, ya kuma ce, “Bari mu bi waɗansu alloli (allolin da ba ku sani ba) mu kuma yi musu sujada,” "
3,kada ku saurari kalmomin wannan annabi ko mai mafarki. 
4,Ubangiji
5,"Dole a kashe wannan annabi ko mai mafarki, domin ya yi wa’azin tawaye ga "
6,"In ɗan’uwanka, ko ɗanka, ko ’yarka, ko matar da kake ƙauna, ko abokinka na kusa, a ɓoye ya ruɗe ka, yana cewa, “Mu je mu yi wa waɗansu alloli sujada” (allolin da ko kai, ko kakanninka ba su sani ba, "
7,"allolin mutanen kewayenku, ko na kusa, ko na nisa, daga wannan ƙarshen ƙasar zuwa wancan), "
8,"kada ka yarda da shi, kada ma ka saurare shi. Kada ka ji tausayinsa. Kada ka haƙura da shi, ko ka tsare shi. "
9,"Dole ka kashe shi. Dole hannunka yă zama na farko a kisansa, sa’an nan hannuwan sauran dukan mutane. "
10,"Ku jajjefe shi da duwatsu har sai ya mutu, domin ya yi ƙoƙari yă juye ku daga "
11,"Sa’an nan dukan Isra’ila za su ji su kuma tsorata, babu kuma wani a cikinku da zai ƙara yin irin wannan mugun abu."
12,In kuka ji an yi magana a kan wani daga cikin biranen da 
13,"cewa mugaye sun taso a cikinku, suna rikitar da mutane a birni, suna cewa, “Mu je mu yi wa waɗansu alloli sujada” (allolin da ba ku sani ba), "
14,"to, sai ku bincike labarin sosai a hankali. In kuwa gaskiya ne, an kuma tabbatar wannan abin ƙyama ya faru a cikinku, "
15,"dole a karkashe dukan waɗanda suke zama a wannan birni da takobi. Ku hallaka su ƙaƙaf, ku karkashe mutanen birnin da kuma dabbobinsa. "
16,"Ku tattara dukan ganimar birnin a tsakiyar gari, ku ƙone birnin da kuma ganimar ƙurmus a matsayin hadaya ta ƙonawa ga "
17,"Ba za a iske wani daga cikin abubuwan nan da aka haramta a hannuwanku ba, saboda "
18,domin kun yi biyayya da 
