Verse,Text
1,In kun yi biyayya da maganar 
2,"Dukan waɗannan albarku za su sauko muku, su zama naku, in kuka yi biyayya ga "
3,"Za ku zama masu albarka a cikin birni, za ku kuma zama masu albarka har a ƙauye."
4,"’Ya’yanku za su zama masu albarka, haka ma hatsin gonakinku da kuma ’ya’yan dabbobinku, wato, ’ya’yan shanu da ’yan tumakinku."
5,Za a albarkaci kwandonku da kwanon kwaɓan kullunku.
6,"Za ku zama masu albarka sa’ad da kuka shiga, za ku kuma zama masu albarka sa’ad da kuka fita."
7,"A gabanku, "
8, 
9, 
10,Sa’an nan dukan mutane a duniya za su ga cewa ana kiranku da sunan 
11,Ubangiji
12, 
13,Ubangiji
14,"Kada ku kauce zuwa dama ko zuwa hagu daga umarnan da na ba ku a yau, har ku bi waɗansu alloli kuna yin musu sujada."
15,"Amma fa, in ba ku yi biyayya ga "
16,Za ku zama la’anannu a birni da kuma a ƙauye.
17,Za a la’anta kwandonku da kwanon kwaɓan kullunku.
18,"Za a la’anta ’ya’yan cikinku, haka ma hatsin gonarku, da ’ya’yan shanunku da ’yan tumakinku."
19,Za a la’anta ku sa’ad da kuka shiga da sa’ad da kuka fita.
20, 
21,Ubangiji
22,Ubangiji
23,"Girgijen da yake bisanku zai zama tagulla, ƙasar da take ƙarƙashinku za tă zama ƙarfe. "
24,Ubangiji
25, 
26,"Gawawwakinku za su zama abincin dukan tsuntsayen sarari da namun duniya, ba kuwa wanda zai kore su. "
27,Ubangiji
28,Ubangiji
29,"Da tsakar rana za ku riƙa lallubawa kamar makaho. Za ku zama marasa nasara a cikin kome da kuka yi; kowace rana za a zalunce ku, a kuma yi muku ƙwace, ba tare da wani ya cece ku ba."
30,"Za ku yi tashin yarinya, amma wani ne zai ɗauke ta yă kwana da ita. Za ku gina gida amma wani ne zai zauna a ciki. Za ku shuka inabi, amma ba za ku ma fara jin daɗin ’ya’yansa ba. "
31,"Za a yanka sanku a idanunku, amma ba za ko ci wani abu a cikinsa ba. Za a ƙwace jakinku ƙiri-ƙiri, amma ba za a mayar muku da shi ba. Za a ba da tumakinku ga abokan gābanku, kuma ba kowa da zai cece su. "
32,"Za a ba da ’ya’yanku maza da mata ga wata al’umma, za ku kuma yi ta zuba idanunku kuna neman su kullayaumi, amma a banza, domin ba ku da ikon yin kome. "
33,"Mutanen da ba ku sani ba za su ci kayan gonarku da amfanin wahalarku, za a yi ta cucinku, ana kuma danne ku kullum. "
34,Abubuwan da za ku gani za su sa ku yi hauka. 
35,Ubangiji
36, 
37,"Za ku zama abin ƙi, abin dariya, da kuma abin habaici ga dukan al’ummai inda "
38,"Za ku shuka iri da yawa a gona, amma za ku girbe kaɗan, domin fāra za su cinye su. "
39,"Za ku shuka inabi ku kuma yi musu banƙasa, amma ba za ku sha ruwan inabin ba, domin tsutsotsi za su cinye su. "
40,"Za ku kasance da itatuwan zaitun ko’ina a ƙasarku, amma ba za ku yi amfani da mansu ba, domin ’ya’yan zaitun za su kakkaɓe. "
41,"Za ku haifi ’ya’ya maza da mata, amma za su zama naku ba, domin za a kai su bauta. "
42,Tarin fāra za su mamaye dukan itatuwanku da kuma hatsin gonarku.
43,"Baƙin da suke tare da ku, za su yi ta ƙaruwa, ku kuwa za ku yi ta komawa baya-baya. "
44,"Za su ba ku bashi, amma ba za ku ba su bashi ba. Za su zama kai, ku kuwa za ku zama wutsiya."
45,"Dukan waɗannan la’anoni za su sauko a kanku. Za su bi ku, su same ku, sai an hallaka ku, domin ba ku yi biyayya ga "
46,Za su zama alamu da al’ajabi gare ku da kuma zuriyarku har abada. 
47,Gama ba ku bauta wa 
48,"saboda haka a cikin yunwa da ƙishirwa, cikin tsiraici da mugun talauci, za ku bauta wa abokan gāban da "
49, 
50,"al’umma mai zafin hali wadda ba ta ba wa tsofaffi girma, kuma ba ta tausayin yara. "
51,"Za su cinye ’ya’yan dabbobinku da hatsin gonarku sai an hallaka ku. Ba za su rage ko ƙwayar hatsi, ko sabon ruwan inabi, ko mai ba, ba kuwa za a bar ’yan tumakinku ba, sai an lalatar da ku. "
52,"Za su kuwa kewaye ku a dukan garuruwanku, har sai katangarku masu tsayi wadda kuke dogara gare su, sun fāɗi ko’ina a ƙasar da "
53,"Saboda wahalar da abokan gābanku za su gasa muku a lokacin kwanto, za ku ci ’ya’yan cikinku, naman ’ya’yanku maza da mata waɗanda "
54,"Kai, har da mutumin da ya fi hankali da kuma kirki a cikinku, ba zai ji tausayi ɗan’uwansa, ko matar da yake ƙauna, ko ’ya’yansa da suka ragu ba, "
55,ba kuwa zai ba waninsu wani naman ’ya’yansa da yake ci ba. Gama dukan abin da ya rage masa ke nan saboda wahalar da abokan gābanku za su gasa muku a lokacin da ake kwanton wa dukan biranenku. 
56,"Mace mafi hankali da kuma kirki a cikinku, kai, mafi hankali da kirki da ba ta ma karambanin taɓa ƙasa da tafin ƙafarta, za tă hana wa mijinta da take ƙauna, da kuma ɗanta, ko ’yarta abinci. "
57,"A ɓoye za tă ci mahaifar da take biyo bayan ta haihu, da ’ya’yan da za tă haifa, saboda ba ta da wani abinci lokacin da abokan gābanku za su kewaye garuruwanku da yaƙi mai tsanani."
58,"In ba ku lura kuka bi dukan kalmomi wannan doka, waɗanda an rubuta a wannan littafi ba, ba ku kuma girmama wannan suna mai ɗaukaka da kuma mai banrazana na "
59,Ubangiji
60,"Zai kawo muku dukan cututtukan Masar da kuke tsoro, za su kuwa manne muku. "
61,Ubangiji
62,"Ku da kuke da yawa kamar taurari a sarari za ku ragu ku zama kaɗan, domin ba ku yi biyayya ga "
63,Kamar yadda ya gamshi 
64,Sa’an nan 
65,"A cikin waɗancan al’ummai ba za ku sami hutu ba, ba wurin hutu wa tafin ƙafanku. A can "
66,"Za ku yi zama cikin damuwa kullum, cike da tsoro, dare da rana, ba tabbacin abin da zai faru da ranku. "
67,"Da safe za ku ce, “Da ma yamma ne!” Da yamma kuma ku ce, “Da ma safiya ce!” Saboda tsoron da ya cika zukatanku da kuma abubuwan da idanunku za su gani. "
68,Ubangiji
